si,pga,x,y,z,time
0.0,0.0,-16.0,-8.0,5.0,75987
0.0,0.0,12.0,14.0,-1.0,76010
0.0,0.0,-4.0,-4.0,7.0,76033
0.0,0.0,18.0,4.0,-23.0,76056
0.0,0.0,4.0,-6.0,33.0,76079
0.0,0.0,-10.0,-6.0,59.0,76102
0.0,0.0,22.0,12.0,9.0,76126
0.0,0.0,12.0,14.0,25.0,76149
0.0,0.0,-2.0,2.0,3.0,76172
0.0,0.0,-2.0,2.0,3.0,76195
0.0,0.0,-2.0,-10.0,-7.0,76219
0.0,0.0,-2.0,2.0,-7.0,76242
0.0,0.0,6.0,12.0,9.0,76266
0.0,0.0,-4.0,-4.0,-7.0,76289
0.0,0.0,8.0,4.0,5.0,76596
0.0,0.0,6.0,2.0,9.0,76662
0.0,0.0,-12.0,0.0,17.0,76727
0.0,0.0,12.0,6.0,-3.0,76792
0.0,0.0,-8.0,-2.0,-3.0,76858
0.0,0.0,-4.0,-10.0,-31.0,76923
0.0,0.0,-8.0,-12.0,-5.0,76989
0.0,0.0,-2.0,18.0,1.0,77054
0.0,0.0,6.0,16.0,5.0,77118
0.0,0.0,-2.0,0.0,1.0,77184
0.0,0.0,4.0,4.0,-7.0,77207
0.0,0.0,10.0,14.0,-15.0,77230
0.0,0.0,6.0,0.0,7.0,77253
0.0,0.0,-22.0,-8.0,-31.0,77276
0.0,0.0,4.0,-20.0,9.0,77299
0.0,0.0,10.0,4.0,-15.0,77322
0.0,0.0,4.0,12.0,23.0,77345
0.0,0.0,2.0,8.0,-9.0,77368
0.0,0.0,-2.0,2.0,3.0,77391
0.0,0.0,-10.0,-14.0,-1.0,77414
0.0,0.0,4.0,2.0,17.0,77437
0.0,0.0,4.0,8.0,-3.0,77460
0.0,0.0,10.0,4.0,27.0,77483
0.0,0.0,-10.0,6.0,-5.0,77506
0.0,0.0,0.0,12.0,-7.0,77529
0.0,0.0,-8.0,0.0,17.0,77552
0.0,0.0,-10.0,4.0,-11.0,77575
0.0,0.0,-10.0,-12.0,-7.0,77598
0.0,0.0,14.0,8.0,7.0,77621
0.0,0.0,4.0,0.0,29.0,77644
0.0,0.0,-6.0,-14.0,-5.0,77666
0.0,0.0,-10.0,-2.0,11.0,77689
0.0,0.0,0.0,2.0,9.0,77712
0.0,0.0,8.0,0.0,-9.0,77735
0.0,0.0,-4.0,14.0,-11.0,77778
0.0,0.0,8.0,20.0,-11.0,77801
0.0,0.0,2.0,0.0,17.0,77824
0.0,0.0,10.0,-6.0,7.0,77847
0.0,0.0,2.0,4.0,21.0,77870
0.0,0.0,14.0,-6.0,-7.0,77892
0.0,0.0,10.0,-4.0,-11.0,77915
0.0,0.0,6.0,24.0,-3.0,77939
0.0,0.0,-4.0,14.0,25.0,77961
0.0,0.0,-6.0,2.0,-3.0,77985
0.0,0.0,-4.0,-4.0,1.0,78008
0.0,0.0,6.0,16.0,5.0,78031
0.0,0.0,8.0,-4.0,-3.0,78054
0.0,0.0,4.0,-6.0,3.0,78077
0.0,0.0,2.0,24.0,9.0,78100
0.0,0.0,6.0,2.0,1.0,78123
0.0,0.0,-8.0,-2.0,7.0,78146
0.0,0.0,-12.0,14.0,5.0,78169
0.0,0.0,2.0,10.0,5.0,78193
0.0,0.0,-4.0,24.0,-23.0,78216
0.0,0.0,4.0,-16.0,11.0,78239
0.0,0.0,-2.0,12.0,-15.0,78263
0.0,0.0,-4.0,24.0,1.0,78286
0.0,0.0,22.0,6.0,-5.0,78309
0.0,0.0,12.0,-8.0,-3.0,78333
0.0,0.0,8.0,-6.0,3.0,78356
0.0,0.0,-14.0,6.0,15.0,78379
0.0,0.0,-8.0,-10.0,9.0,78423
0.0,0.0,2.0,6.0,-11.0,78446
0.0,0.0,-2.0,-2.0,3.0,78469
0.0,0.0,-14.0,6.0,25.0,78493
0.0,0.0,2.0,-14.0,-1.0,78516
0.0,0.0,2.0,-12.0,7.0,78539
0.0,0.0,2.0,-2.0,1.0,78563
0.0,0.0,-2.0,12.0,15.0,78586
0.0,0.0,10.0,4.0,7.0,78609
0.0,0.0,0.0,-8.0,7.0,78633
0.0,0.0,0.0,2.0,-7.0,78657
0.0,0.0,0.0,0.0,3.0,78680
0.0,0.0,12.0,2.0,-9.0,78703
0.0,0.0,2.0,2.0,-7.0,78726
0.0,0.0,-2.0,12.0,9.0,78750
0.0,0.0,2.0,-2.0,11.0,78773
0.0,0.0,6.0,8.0,7.0,78797
0.0,0.0,2.0,8.0,9.0,78821
0.0,0.0,0.0,-4.0,-3.0,78844
0.0,0.0,2.0,12.0,-19.0,78868
0.0,0.0,10.0,14.0,7.0,78891
0.0,0.0,0.0,10.0,17.0,78915
0.0,0.0,-8.0,4.0,-3.0,78939
0.0,0.0,4.0,4.0,-7.0,78962
0.0,0.0,-2.0,10.0,-11.0,78985
0.0,0.0,2.0,22.0,-3.0,79009
0.0,0.0,0.0,20.0,-23.0,79033
0.0,0.0,2.0,6.0,-9.0,79076
0.0,0.0,-12.0,10.0,-21.0,79100
0.0,0.0,8.0,-16.0,-21.0,79123
0.0,0.0,6.0,10.0,1.0,79146
0.0,0.0,12.0,-4.0,3.0,79170
0.0,0.0,4.0,-14.0,-11.0,79193
0.0,0.0,-12.0,14.0,-9.0,79216
0.0,0.0,10.0,4.0,21.0,79240
0.0,0.0,8.0,-20.0,-1.0,79263
0.0,0.0,-8.0,-6.0,3.0,79286
0.0,0.0,6.0,-20.0,-25.0,79309
0.0,0.0,4.0,-4.0,1.0,79332
0.0,0.0,0.0,-6.0,-9.0,79355
0.0,0.0,0.0,0.0,7.0,79398
0.0,0.0,-4.0,2.0,7.0,79421
0.0,0.0,8.0,0.0,5.0,79444
0.0,0.0,8.0,-2.0,7.0,79467
0.0,0.0,10.0,-10.0,5.0,79490
0.0,0.0,4.0,8.0,-5.0,79514
0.0,0.0,-14.0,-4.0,3.0,79537
0.0,0.0,-12.0,14.0,-13.0,79561
0.0,0.0,12.0,-6.0,-3.0,79584
0.0,0.0,4.0,-2.0,-9.0,79607
0.0,0.0,-14.0,10.0,31.0,79630
0.0,0.0,10.0,2.0,5.0,79654
0.0,0.0,10.0,8.0,1.0,79676
0.0,0.0,6.0,16.0,-17.0,79700
0.0,0.0,16.0,12.0,39.0,79723
0.0,0.0,-4.0,-4.0,-19.0,80009
0.0,0.0,-6.0,8.0,43.0,80075
0.0,0.0,20.0,0.0,35.0,80140
0.0,0.0,22.0,10.0,-11.0,80206
0.0,0.0,6.0,18.0,11.0,80271
0.0,0.0,-4.0,8.0,5.0,80337
0.0,0.0,14.0,10.0,-173.0,80402
0.0,0.0,10.0,-14.0,-3.0,80467
0.0,0.0,14.0,0.0,11.0,80533
0.0,0.0,6.0,18.0,13.0,80599
0.0,0.0,-10.0,12.0,-5.0,80623
0.0,0.0,8.0,-10.0,13.0,80647
0.0,0.0,4.0,6.0,3.0,80670
0.0,0.0,0.0,4.0,-3.0,80694
0.0,0.0,-4.0,14.0,17.0,80718
0.0,0.0,-6.0,14.0,-19.0,80742
0.0,0.0,-8.0,8.0,5.0,80766
0.0,0.0,-22.0,-40.0,-105.0,80789
0.0,0.0,-14.0,12.0,-39.0,80812
0.0,0.0,10.0,-68.0,59.0,80836
0.0,0.0,0.0,10.0,45.0,80859
0.0,0.0,32.0,8.0,89.0,80882
0.0,0.0,22.0,-44.0,1.0,80905
0.0,0.0,-16.0,-4.0,23.0,80928
0.0,0.0,-6.0,-18.0,3.0,80952
0.0,0.0,12.0,20.0,1.0,80976
0.0,0.0,2.0,-28.0,-7.0,80999
0.0,0.0,0.0,4.0,49.0,81023
0.0,0.0,-8.0,-10.0,-7.0,81046
0.0,0.0,6.0,-2.0,-1.0,81070
0.0,0.0,24.0,-6.0,-7.0,81094
0.0,0.0,2.0,-4.0,-13.0,81118
0.0,0.0,-10.0,6.0,23.0,81142
0.0,0.0,-18.0,2.0,13.0,81165
0.0,0.0,2.0,6.0,-7.0,81189
0.0,0.0,8.0,-4.0,-1.0,81212
0.0,0.0,-12.0,2.0,-11.0,81236
0.0,0.0,-10.0,12.0,1.0,81260
0.0,0.0,-6.0,6.0,11.0,81284
0.0,0.0,-4.0,8.0,-21.0,81308
0.0,0.0,4.0,-2.0,1.0,81331
0.0,0.0,-2.0,-28.0,-17.0,81354
0.0,0.0,10.0,-10.0,7.0,81377
0.0,0.0,22.0,18.0,7.0,81400
0.0,0.0,6.0,4.0,7.0,81424
0.0,0.0,0.0,6.0,-9.0,81447
0.0,0.0,14.0,-6.0,-11.0,81471
0.0,0.0,6.0,-4.0,3.0,81494
0.0,0.0,10.0,-24.0,-3.0,81518
0.0,0.0,4.0,-10.0,23.0,81541
0.0,0.0,6.0,6.0,-11.0,81565
0.0,0.0,-24.0,10.0,25.0,81588
0.0,0.0,6.0,8.0,7.0,81612
0.0,0.0,-6.0,-24.0,21.0,81636
0.0,0.0,-4.0,24.0,-19.0,81659
0.0,0.0,2.0,-30.0,-5.0,81683
0.0,0.0,-4.0,34.0,-21.0,81707
0.0,0.0,28.0,20.0,-5.0,81731
0.0,0.0,-2.0,-2.0,5.0,81754
0.0,0.0,-4.0,-8.0,13.0,81778
0.0,0.0,18.0,-2.0,9.0,81802
0.0,0.0,4.0,24.0,11.0,81825
0.0,0.0,-10.0,12.0,-7.0,81849
0.0,0.0,8.0,-4.0,-9.0,81873
0.0,0.0,6.0,8.0,-1.0,81896
0.0,0.0,-12.0,-14.0,-11.0,81919
0.0,0.0,12.0,6.0,-3.0,81942
0.0,0.0,2.0,-4.0,15.0,81966
0.0,0.0,-4.0,-18.0,11.0,81989
0.0,0.0,2.0,4.0,1.0,82013
0.0,0.0,0.0,16.0,3.0,82036
0.0,0.0,-18.0,-10.0,11.0,82060
0.0,0.0,12.0,0.0,9.0,82083
0.0,0.0,8.0,-14.0,15.0,82107
0.0,0.0,-6.0,26.0,3.0,82131
0.0,0.0,2.0,-12.0,-5.0,82155
0.0,0.0,-2.0,4.0,-9.0,82178
0.0,0.0,-12.0,-2.0,-1.0,82202
0.0,0.0,22.0,-14.0,19.0,82226
0.0,0.0,28.0,10.0,-1.0,82249
0.0,0.0,-30.0,4.0,-17.0,82273
0.0,0.0,12.0,-4.0,-1.0,82297
0.0,0.0,26.0,-12.0,11.0,82321
0.0,0.0,2.0,16.0,-37.0,82344
0.0,0.0,2.0,0.0,19.0,82368
0.0,0.0,-26.0,12.0,-17.0,82391
0.0,0.0,14.0,18.0,13.0,82414
0.0,0.0,16.0,-14.0,-3.0,82438
0.0,0.0,-60.0,226.0,-253.0,82461
0.0,0.0,-176.0,0.0,-843.0,82484
0.0,0.0,-46.0,18.0,399.0,82508
0.0,0.0,22.0,68.0,321.0,82531
0.0,0.0,22.0,36.0,-127.0,82555
0.0,0.0,64.0,68.0,-65.0,82578
0.0,0.0,38.0,94.0,261.0,82602
0.0,0.0,6.0,0.0,145.0,82625
0.0,0.0,-50.0,-2.0,-171.0,82649
0.0,0.0,8.0,4.0,-25.0,82673
0.0,0.0,12.0,16.0,1.0,82697
0.0,0.0,8.0,40.0,113.0,82720
0.0,0.0,0.0,-114.0,-61.0,82744
0.0,0.0,38.0,-2.0,-33.0,82768
0.0,0.0,-22.0,166.0,89.0,82791
0.0,0.0,10.0,28.0,-21.0,82815
0.0,0.0,-28.0,52.0,17.0,82839
0.0,0.0,-28.0,54.0,69.0,82863
0.0,0.0,8.0,22.0,-69.0,82886
0.0,0.0,2.0,-6.0,1.0,82910
0.0,0.0,2.0,18.0,33.0,82933
0.0,0.0,10.0,4.0,11.0,82956
0.0,0.0,-8.0,16.0,-1.0,82980
0.0,0.0,6.0,20.0,9.0,83003
0.0,0.0,-4.0,-6.0,29.0,83026
0.0,0.0,14.0,22.0,-15.0,83049
0.0,0.0,12.0,8.0,-1.0,83073
0.0,0.0,18.0,-4.0,-3.0,83096
0.0,0.0,4.0,-20.0,9.0,83120
0.0,0.0,6.0,6.0,-5.0,83144
0.0,0.0,8.0,6.0,-7.0,83167
0.0,0.0,16.0,16.0,-21.0,83191
0.0,0.0,-8.0,10.0,7.0,83215
0.0,0.0,-4.0,4.0,23.0,83238
0.0,0.0,8.0,-6.0,19.0,83262
0.0,0.0,12.0,-6.0,1.0,83286
0.0,0.0,0.0,-24.0,17.0,83310
0.0,0.0,2.0,4.0,-9.0,83333
0.0,0.0,6.0,10.0,-7.0,83357
0.0,0.0,0.0,2.0,17.0,83381
0.0,0.0,4.0,-8.0,17.0,83404
0.0,0.0,2.0,-6.0,7.0,83428
0.0,0.0,-8.0,-2.0,-1.0,83452
0.0,0.0,4.0,4.0,3.0,83475
0.0,0.0,14.0,20.0,-7.0,83498
0.0,0.0,-6.0,-2.0,-3.0,83522
0.0,0.0,8.0,6.0,3.0,83545
0.0,0.0,0.0,-10.0,-9.0,83569
0.0,0.0,2.0,-4.0,1.0,83592
0.0,0.0,-16.0,16.0,3.0,83616
0.0,0.0,-4.0,10.0,5.0,83639
0.0,0.0,14.0,0.0,5.0,83663
0.0,0.0,2.0,8.0,-1.0,83686
0.0,0.0,-8.0,6.0,-1.0,83710
0.0,0.0,16.0,4.0,-3.0,83734
0.0,0.0,6.0,0.0,11.0,83758
0.0,0.0,2.0,6.0,7.0,83781
0.0,0.0,0.0,8.0,3.0,83805
0.0,0.0,0.0,4.0,1.0,83828
0.0,0.0,-10.0,-18.0,-7.0,83852
0.0,0.0,20.0,-2.0,11.0,83876
0.0,0.0,10.0,6.0,1.0,83900
0.0,0.0,0.0,0.0,13.0,83923
0.0,0.0,4.0,12.0,7.0,83947
0.0,0.0,-10.0,-2.0,17.0,83971
0.0,0.0,10.0,12.0,-23.0,83994
0.0,0.0,16.0,-24.0,13.0,84018
0.0,0.0,10.0,2.0,3.0,84041
0.0,0.0,-8.0,8.0,-19.0,84065
0.0,0.0,0.0,0.0,1.0,84088
0.0,0.0,-14.0,-6.0,-9.0,84111
0.0,0.0,-2.0,2.0,17.0,84135
0.0,0.0,-6.0,16.0,7.0,84158
0.0,0.0,-2.0,-10.0,5.0,84182
0.0,0.0,4.0,6.0,-23.0,84206
0.0,0.0,-6.0,8.0,9.0,84229
0.0,0.0,-4.0,4.0,19.0,84253
0.0,0.0,-14.0,-16.0,-11.0,84276
0.0,0.0,-6.0,-22.0,7.0,84300
0.0,0.0,2.0,-10.0,11.0,84324
0.0,0.0,10.0,20.0,23.0,84347
0.0,0.0,14.0,-6.0,-3.0,84370
0.0,0.0,10.0,-36.0,17.0,84393
0.0,0.0,-6.0,-30.0,-25.0,84416
0.0,0.0,6.0,0.0,-15.0,84439
0.0,0.0,6.0,12.0,-29.0,84463
0.0,0.0,0.0,14.0,23.0,84486
0.0,0.0,6.0,14.0,-15.0,84510
0.0,0.0,-10.0,-16.0,19.0,84534
0.0,0.0,8.0,2.0,-7.0,84557
0.0,0.0,6.0,-8.0,-3.0,84580
0.0,0.0,-10.0,8.0,-17.0,84603
0.0,0.0,8.0,8.0,-29.0,84627
0.0,0.0,22.0,-4.0,-3.0,84650
0.0,0.0,4.0,4.0,3.0,84674
0.0,0.0,8.0,-8.0,19.0,84697
0.0,0.0,-24.0,-8.0,29.0,84720
0.0,0.0,0.0,-10.0,-19.0,84744
0.0,0.0,14.0,18.0,-23.0,84768
0.0,0.0,8.0,-22.0,43.0,84792
0.0,0.0,-12.0,-10.0,25.0,84815
0.0,0.0,-4.0,-10.0,1.0,84839
0.0,0.0,16.0,0.0,-9.0,84863
0.0,0.0,6.0,-4.0,7.0,84887
0.0,0.0,0.0,-16.0,27.0,84910
0.0,0.0,-22.0,0.0,11.0,84934
0.0,0.0,-6.0,6.0,17.0,84958
0.0,0.0,8.0,-6.0,-1.0,84981
0.0,0.0,-12.0,-4.0,35.0,85004
0.0,0.0,-8.0,18.0,19.0,85028
0.0,0.0,-2.0,0.0,19.0,85051
0.0,0.0,18.0,24.0,-5.0,85074
0.0,0.0,14.0,8.0,13.0,85097
0.0,0.0,-4.0,-14.0,-9.0,85121
0.0,0.0,-2.0,-10.0,-19.0,85144
0.0,0.0,-8.0,8.0,-21.0,85168
0.0,0.0,4.0,8.0,-17.0,85191
0.0,0.0,14.0,-6.0,-5.0,85215
0.0,0.0,-16.0,-18.0,3.0,85239
0.0,0.0,8.0,2.0,-27.0,85262
0.0,0.0,-4.0,14.0,1.0,85286
0.0,0.0,4.0,2.0,-3.0,85310
0.0,0.0,12.0,-12.0,-5.0,85333
0.0,0.0,-12.0,8.0,-33.0,85357
0.0,0.0,0.0,0.0,-1.0,85381
0.0,0.0,-2.0,-6.0,7.0,85405
0.0,0.0,6.0,2.0,-35.0,85428
0.0,0.0,2.0,12.0,9.0,85451
0.0,0.0,-6.0,8.0,-5.0,85475
0.0,0.0,2.0,8.0,37.0,85498
0.0,0.0,2.0,-8.0,69.0,85521
0.0,0.0,-8.0,12.0,-29.0,85545
0.0,0.0,4.0,-2.0,-3.0,85568
0.0,0.0,10.0,20.0,-43.0,85591
0.0,0.0,-2.0,-6.0,-35.0,85614
0.0,0.0,6.0,-30.0,-5.0,85637
0.0,0.0,-6.0,-16.0,-9.0,85660
0.0,0.0,8.0,18.0,-17.0,85683
0.0,0.0,2.0,0.0,9.0,85706
0.0,0.0,-4.0,0.0,-37.0,85729
0.0,0.0,4.0,0.0,-25.0,85752
0.0,0.0,14.0,-10.0,-11.0,85775
0.0,0.0,-6.0,18.0,31.0,85798
0.0,0.0,2.0,-6.0,-11.0,85821
0.0,0.0,-2.0,-12.0,-15.0,85845
0.0,0.0,-14.0,-10.0,7.0,85868
0.0,0.0,4.0,6.0,27.0,85891
0.0,0.0,-12.0,-6.0,21.0,85914
0.0,0.0,6.0,8.0,25.0,85937
0.0,0.0,10.0,10.0,-17.0,85961
0.0,0.0,-16.0,-10.0,15.0,85984
0.0,0.0,-4.0,-26.0,9.0,86007
0.0,0.0,0.0,-16.0,-1.0,86030
0.0,0.0,8.0,6.0,5.0,86054
0.0,0.0,-10.0,10.0,-17.0,86077
0.0,0.0,2.0,26.0,-5.0,86100
0.0,0.0,14.0,10.0,-17.0,86123
0.0,0.0,0.0,10.0,13.0,86146
0.0,0.0,4.0,-14.0,-7.0,86170
0.0,0.0,2.0,-16.0,-21.0,86193
0.0,0.0,-2.0,16.0,3.0,86216
0.0,0.0,0.0,12.0,7.0,86239
0.0,0.0,12.0,8.0,3.0,86262
0.0,0.0,-10.0,12.0,3.0,86286
0.0,0.0,-16.0,6.0,3.0,86310
0.0,0.0,12.0,-4.0,-15.0,86334
0.0,0.0,4.0,-10.0,13.0,86358
0.0,0.0,8.0,-6.0,-15.0,86381
0.0,0.0,14.0,22.0,5.0,86405
0.0,0.0,6.0,8.0,29.0,86428
0.0,0.0,-12.0,4.0,15.0,86452
0.0,0.0,12.0,6.0,-17.0,86476
0.0,0.0,4.0,-24.0,17.0,86499
0.0,0.0,0.0,2.0,-3.0,86522
0.0,0.0,-4.0,18.0,-9.0,86546
0.0,0.0,4.0,4.0,13.0,86569
0.0,0.0,4.0,-2.0,-7.0,86593
0.0,0.0,-4.0,-8.0,9.0,86616
0.0,0.0,12.0,10.0,13.0,86639
0.0,0.0,8.0,8.0,-13.0,86663
0.0,0.0,4.0,2.0,11.0,86686
0.0,0.0,-8.0,6.0,-15.0,86710
0.0,0.0,-12.0,12.0,-9.0,86734
0.0,0.0,6.0,-12.0,15.0,86757
0.0,0.0,-6.0,2.0,5.0,86781
0.0,0.0,2.0,20.0,-5.0,86805
0.0,0.0,6.0,8.0,-1.0,86828
0.0,0.0,-6.0,8.0,-1.0,86852
0.0,0.0,-2.0,18.0,1.0,86876
0.0,0.0,8.0,10.0,13.0,86899
0.0,0.0,10.0,-2.0,9.0,86923
0.0,0.0,6.0,-4.0,-5.0,86947
0.0,0.0,2.0,20.0,11.0,86970
0.0,0.0,8.0,8.0,1.0,86994
0.0,0.0,-10.0,26.0,1.0,87018
0.0,0.0,12.0,16.0,1.0,87041
0.0,0.0,6.0,-20.0,5.0,87064
0.0,0.0,0.0,-24.0,-5.0,87088
0.0,0.0,-2.0,0.0,-7.0,87111
0.0,0.0,4.0,12.0,-9.0,87134
0.0,0.0,0.0,16.0,-5.0,87158
0.0,0.0,-12.0,12.0,-3.0,87182
0.0,0.0,10.0,12.0,-11.0,87205
0.0,0.0,-10.0,4.0,7.0,87229
0.0,0.0,14.0,4.0,15.0,87253
0.0,0.0,12.0,2.0,-1.0,87276
0.0,0.0,-16.0,-2.0,-17.0,87300
0.0,0.0,-4.0,14.0,11.0,87324
0.0,0.0,-4.0,2.0,-1.0,87348
0.0,0.0,0.0,4.0,-1.0,87371
0.0,0.0,8.0,14.0,7.0,87395
0.0,0.0,-4.0,6.0,1.0,87419
0.0,0.0,-4.0,10.0,11.0,87442
0.0,0.0,-4.0,6.0,-15.0,87466
0.0,0.0,6.0,22.0,17.0,87490
0.0,0.0,-10.0,-4.0,-21.0,87513
0.0,0.0,6.0,4.0,1.0,87537
0.0,0.0,10.0,-16.0,-13.0,87561
0.0,0.0,12.0,10.0,31.0,87584
0.0,0.0,-8.0,-8.0,1.0,87607
0.0,0.0,-8.0,18.0,5.0,87631
0.0,0.0,-6.0,4.0,-11.0,87654
0.0,0.0,2.0,0.0,-31.0,87677
0.0,0.0,12.0,10.0,11.0,87701
0.0,0.0,12.0,-4.0,-13.0,87724
0.0,0.0,8.0,4.0,-7.0,87748
0.0,0.0,0.0,14.0,51.0,87771
0.0,0.0,8.0,10.0,47.0,87794
0.0,0.0,-12.0,18.0,21.0,87818
0.0,0.0,8.0,8.0,-7.0,87841
0.0,0.0,8.0,-4.0,-19.0,87865
0.0,0.0,-2.0,-4.0,-53.0,87888
0.0,0.0,14.0,4.0,-15.0,87911
0.0,0.0,-2.0,-16.0,-7.0,87934
0.0,0.0,-4.0,8.0,-13.0,87958
0.0,0.0,12.0,20.0,-3.0,87981
0.0,0.0,10.0,-6.0,9.0,88004
0.0,0.0,4.0,-18.0,-7.0,88028
0.0,0.0,0.0,-18.0,3.0,88051
0.0,0.0,6.0,12.0,-21.0,88075
0.0,0.0,16.0,14.0,83.0,88098
0.0,0.0,-26.0,-10.0,37.0,88121
0.0,0.0,-10.0,30.0,41.0,88145
0.0,0.0,10.0,-4.0,31.0,88168
0.0,0.0,10.0,6.0,49.0,88192
0.0,0.0,2.0,-16.0,55.0,88215
0.0,0.0,-6.0,12.0,11.0,88239
0.0,0.0,4.0,4.0,13.0,88262
0.0,0.0,18.0,12.0,-5.0,88286
0.0,0.0,14.0,16.0,-7.0,88310
0.0,0.0,-12.0,2.0,-1.0,88334
0.0,0.0,-36.0,-6.0,37.0,88357
0.0,0.0,26.0,-2.0,-1.0,88381
0.0,0.0,-4.0,10.0,21.0,88405
0.0,0.0,-10.0,0.0,-13.0,88428
0.0,0.0,4.0,24.0,15.0,88452
0.0,0.0,8.0,12.0,-3.0,88475
