si,pga,x,y,z,time
0.0,0.0,62.0,22.0,-35.0,471778
0.0,0.0,30.0,16.0,3.0,471801
0.0,0.0,28.0,-8.0,5.0,471824
0.0,0.0,32.0,-28.0,-19.0,471847
0.0,0.0,22.0,6.0,-13.0,471871
0.0,0.0,34.0,6.0,19.0,471894
0.0,0.0,24.0,14.0,3.0,471917
0.0,0.0,6.0,-32.0,13.0,471940
0.0,0.0,26.0,8.0,-17.0,471964
0.0,0.0,12.0,-22.0,25.0,471987
0.0,0.0,28.0,18.0,-1.0,472010
0.0,0.0,2.0,-6.0,9.0,472033
0.0,0.0,2.0,-22.0,15.0,472056
0.0,0.0,20.0,16.0,13.0,472079
0.0,0.0,-2.0,-70.0,-3.0,472102
0.0,0.0,36.0,-26.0,-7.0,472125
0.0,0.0,18.0,12.0,-11.0,472148
0.0,0.0,-24.0,-74.0,19.0,472172
0.0,0.0,74.0,166.0,-17.0,472195
0.0,0.0,-10.0,6.0,13.0,472219
0.0,0.0,24.0,42.0,33.0,472242
0.0,0.0,-10.0,-10.0,13.0,472265
0.0,0.0,-18.0,-24.0,-9.0,472288
0.0,0.0,-16.0,18.0,5.0,472312
0.0,0.0,2.0,-4.0,7.0,472335
0.0,0.0,-10.0,-8.0,7.0,472358
0.0,0.0,6.0,-2.0,9.0,472382
0.0,0.0,6.0,-24.0,7.0,472405
0.0,0.0,2.0,-14.0,9.0,472428
0.0,0.0,-10.0,-14.0,17.0,472451
0.0,0.0,-2.0,-4.0,-15.0,472475
0.0,0.0,-8.0,-10.0,-11.0,472498
0.0,0.0,0.0,-10.0,1.0,472521
0.0,0.0,-28.0,-14.0,-9.0,472545
0.0,0.0,-12.0,-6.0,17.0,472568
0.0,0.0,-18.0,-20.0,5.0,472591
0.0,0.0,8.0,0.0,9.0,472614
0.0,0.0,-20.0,-16.0,19.0,472637
0.0,0.0,-2.0,-16.0,-5.0,472660
0.0,0.0,-8.0,-12.0,23.0,472683
0.0,0.0,-2.0,-16.0,7.0,472706
0.0,0.0,28.0,4.0,-5.0,472730
0.0,0.0,-14.0,-6.0,-1.0,472753
0.0,0.0,-6.0,6.0,13.0,472776
0.0,0.0,-20.0,2.0,9.0,472799
0.0,0.0,-10.0,0.0,5.0,472822
0.0,0.0,-4.0,4.0,-1.0,472845
0.0,0.0,0.0,14.0,7.0,472869
0.0,0.0,-12.0,-14.0,17.0,472892
0.0,0.0,6.0,14.0,23.0,472915
0.0,0.0,10.0,8.0,17.0,472938
0.0,0.0,-12.0,-4.0,-1.0,472961
0.0,0.0,-6.0,2.0,3.0,472984
0.0,0.0,-2.0,-6.0,9.0,473007
0.0,0.0,0.0,-4.0,13.0,473031
0.0,0.0,2.0,-2.0,7.0,473054
0.0,0.0,8.0,20.0,3.0,473077
0.0,0.0,-10.0,4.0,-7.0,473101
0.0,0.0,-4.0,-2.0,1.0,473124
0.0,0.0,4.0,8.0,-17.0,473148
0.0,0.0,10.0,-8.0,-13.0,473171
0.0,0.0,0.0,26.0,1.0,473194
0.0,0.0,-12.0,4.0,5.0,473217
0.0,0.0,-18.0,-36.0,-17.0,473241
0.0,0.0,-2.0,-10.0,-7.0,473264
0.0,0.0,2.0,8.0,17.0,473287
0.0,0.0,-24.0,14.0,-9.0,473310
0.0,0.0,-20.0,12.0,-15.0,473333
0.0,0.0,12.0,10.0,15.0,473356
0.0,0.0,10.0,-12.0,9.0,473379
0.0,0.0,8.0,-6.0,-5.0,473402
0.0,0.0,-6.0,10.0,-11.0,473426
0.0,0.0,0.0,16.0,-11.0,473449
0.0,0.0,-6.0,-14.0,-17.0,473472
0.0,0.0,6.0,12.0,13.0,473495
0.0,0.0,8.0,0.0,5.0,473518
0.0,0.0,-8.0,-12.0,17.0,473542
0.0,0.0,18.0,-8.0,11.0,473565
0.0,0.0,-6.0,-26.0,-25.0,473588
0.0,0.0,6.0,10.0,11.0,473611
0.0,0.0,8.0,8.0,-29.0,473635
0.0,0.0,-4.0,6.0,-73.0,473658
0.0,0.0,-10.0,14.0,-19.0,473681
0.0,0.0,-14.0,2.0,-3.0,473704
0.0,0.0,-12.0,-6.0,13.0,473728
0.0,0.0,6.0,10.0,1.0,473751
0.0,0.0,8.0,4.0,-9.0,473774
0.0,0.0,12.0,-24.0,5.0,473797
0.0,0.0,-16.0,-2.0,21.0,473821
0.0,0.0,0.0,-2.0,-21.0,473844
0.0,0.0,8.0,18.0,1.0,473867
0.0,0.0,4.0,10.0,15.0,473890
0.0,0.0,0.0,-4.0,9.0,473913
0.0,0.0,-10.0,-4.0,1.0,473936
0.0,0.0,-8.0,-14.0,13.0,473960
0.0,0.0,-8.0,-4.0,9.0,473983
0.0,0.0,2.0,14.0,9.0,474005
0.0,0.0,6.0,10.0,15.0,474311
0.0,0.0,8.0,2.0,13.0,474376
0.0,0.0,6.0,-8.0,3.0,474441
0.0,0.0,-4.0,-8.0,11.0,474505
0.0,0.0,-16.0,-10.0,-11.0,474570
0.0,0.0,6.0,10.0,11.0,474635
0.0,0.0,8.0,0.0,1.0,474700
0.0,0.0,16.0,10.0,7.0,474766
0.0,0.0,2.0,-8.0,-7.0,474831
0.0,0.0,-2.0,0.0,13.0,474916
0.0,0.0,-8.0,-12.0,-1.0,474939
0.0,0.0,-6.0,20.0,5.0,474963
0.0,0.0,2.0,-2.0,21.0,474986
0.0,0.0,-2.0,-2.0,11.0,475009
0.0,0.0,12.0,-8.0,-3.0,475032
0.0,0.0,6.0,2.0,13.0,475056
0.0,0.0,8.0,12.0,-5.0,475080
0.0,0.0,-6.0,-2.0,1.0,475103
0.0,0.0,18.0,-4.0,-13.0,475126
0.0,0.0,2.0,-8.0,3.0,475149
0.0,0.0,-2.0,2.0,-9.0,475172
0.0,0.0,-4.0,10.0,-9.0,475196
0.0,0.0,0.0,6.0,9.0,475220
0.0,0.0,0.0,4.0,-13.0,475243
0.0,0.0,6.0,-4.0,1.0,475267
0.0,0.0,-4.0,-2.0,-21.0,475291
0.0,0.0,-2.0,10.0,-3.0,475314
0.0,0.0,0.0,6.0,-15.0,475338
0.0,0.0,2.0,-18.0,-3.0,475362
0.0,0.0,4.0,-6.0,-23.0,475385
0.0,0.0,2.0,-2.0,-3.0,475408
0.0,0.0,-8.0,14.0,1.0,475432
0.0,0.0,-18.0,-20.0,-19.0,475455
0.0,0.0,2.0,-2.0,5.0,475478
0.0,0.0,8.0,-10.0,23.0,475502
0.0,0.0,14.0,8.0,-27.0,475525
0.0,0.0,8.0,-18.0,-1.0,475549
0.0,0.0,-12.0,6.0,1.0,475572
0.0,0.0,-4.0,-8.0,-17.0,475596
0.0,0.0,10.0,-16.0,-7.0,475619
0.0,0.0,-6.0,0.0,3.0,475643
0.0,0.0,10.0,2.0,-5.0,475666
0.0,0.0,2.0,10.0,-7.0,475689
0.0,0.0,8.0,4.0,1.0,475713
0.0,0.0,2.0,-18.0,3.0,475737
0.0,0.0,0.0,-4.0,-17.0,475760
0.0,0.0,16.0,2.0,-15.0,475784
0.0,0.0,22.0,-10.0,-15.0,475808
0.0,0.0,0.0,18.0,-5.0,475831
0.0,0.0,4.0,-18.0,-3.0,475855
0.0,0.0,2.0,16.0,-27.0,475879
0.0,0.0,-14.0,-30.0,-15.0,475902
0.0,0.0,16.0,-4.0,13.0,475926
0.0,0.0,-2.0,6.0,3.0,475950
0.0,0.0,8.0,12.0,9.0,475973
0.0,0.0,10.0,-2.0,5.0,475997
0.0,0.0,2.0,-12.0,9.0,476021
0.0,0.0,16.0,-18.0,5.0,476044
0.0,0.0,6.0,8.0,-7.0,476068
0.0,0.0,10.0,6.0,-7.0,476091
0.0,0.0,-24.0,28.0,-3.0,476115
0.0,0.0,-10.0,2.0,5.0,476138
0.0,0.0,6.0,-22.0,3.0,476161
0.0,0.0,0.0,-26.0,-5.0,476184
0.0,0.0,16.0,-6.0,-5.0,476208
0.0,0.0,-4.0,26.0,-17.0,476231
0.0,0.0,-18.0,10.0,1.0,476255
0.0,0.0,0.0,4.0,5.0,476278
0.0,0.0,-10.0,4.0,-25.0,476302
0.0,0.0,14.0,-8.0,-13.0,476326
0.0,0.0,14.0,-10.0,-13.0,476349
0.0,0.0,-10.0,18.0,-15.0,476373
0.0,0.0,-10.0,10.0,-7.0,476396
0.0,0.0,6.0,14.0,7.0,476420
0.0,0.0,4.0,-6.0,15.0,476443
0.0,0.0,0.0,-28.0,15.0,476467
0.0,0.0,4.0,2.0,9.0,476491
0.0,0.0,-8.0,22.0,-11.0,476514
0.0,0.0,-4.0,10.0,-7.0,476538
0.0,0.0,12.0,0.0,1.0,476561
0.0,0.0,8.0,-10.0,-1.0,476585
0.0,0.0,10.0,-2.0,7.0,476609
0.0,0.0,6.0,8.0,37.0,476632
0.0,0.0,-14.0,8.0,-13.0,476655
0.0,0.0,8.0,-4.0,1.0,476678
0.0,0.0,-6.0,-6.0,-3.0,476702
0.0,0.0,8.0,-6.0,3.0,476725
0.0,0.0,12.0,-6.0,-27.0,476749
0.0,0.0,2.0,-2.0,5.0,476773
0.0,0.0,-12.0,-24.0,-1.0,476796
0.0,0.0,-2.0,-4.0,23.0,476820
0.0,0.0,8.0,-22.0,21.0,476843
0.0,0.0,-6.0,-12.0,-1.0,476867
0.0,0.0,-2.0,-12.0,1.0,476891
0.0,0.0,-14.0,0.0,-15.0,476914
0.0,0.0,0.0,-2.0,-9.0,476938
0.0,0.0,0.0,-8.0,-3.0,476961
0.0,0.0,12.0,8.0,-7.0,476985
0.0,0.0,0.0,2.0,-7.0,477009
0.0,0.0,-14.0,2.0,-1.0,477032
0.0,0.0,4.0,-10.0,-5.0,477056
0.0,0.0,6.0,6.0,5.0,477079
0.0,0.0,0.0,-20.0,-1.0,477103
0.0,0.0,10.0,12.0,-7.0,477127
0.0,0.0,6.0,-2.0,21.0,477150
0.0,0.0,4.0,10.0,-7.0,477174
0.0,0.0,6.0,16.0,9.0,477197
0.0,0.0,6.0,-10.0,19.0,477220
0.0,0.0,12.0,14.0,-17.0,477243
0.0,0.0,-2.0,-6.0,19.0,477267
0.0,0.0,8.0,4.0,13.0,477291
0.0,0.0,2.0,8.0,1.0,477314
0.0,0.0,-14.0,-6.0,19.0,477337
0.0,0.0,-4.0,6.0,17.0,477361
0.0,0.0,10.0,14.0,-3.0,477385
0.0,0.0,4.0,38.0,-15.0,477409
0.0,0.0,4.0,8.0,3.0,477432
0.0,0.0,4.0,10.0,7.0,477719
0.0,0.0,8.0,-22.0,-21.0,477783
0.0,0.0,12.0,18.0,-3.0,477849
0.0,0.0,4.0,2.0,13.0,477915
0.0,0.0,4.0,12.0,3.0,477980
0.0,0.0,6.0,22.0,25.0,478046
0.0,0.0,8.0,30.0,7.0,478111
0.0,0.0,-8.0,-2.0,-17.0,478176
0.0,0.0,-2.0,-10.0,67.0,478240
0.0,0.0,-14.0,2.0,-47.0,478305
0.0,0.0,6.0,-8.0,-39.0,478329
0.0,0.0,12.0,-2.0,9.0,478353
0.0,0.0,-4.0,16.0,39.0,478376
0.0,0.0,4.0,0.0,43.0,478400
0.0,0.0,-12.0,-12.0,21.0,478423
0.0,0.0,18.0,2.0,11.0,478446
0.0,0.0,10.0,-28.0,27.0,478470
0.0,0.0,8.0,16.0,7.0,478493
0.0,0.0,-12.0,2.0,17.0,478517
0.0,0.0,-2.0,6.0,-7.0,478540
0.0,0.0,-4.0,-24.0,-13.0,478564
0.0,0.0,-10.0,-4.0,-11.0,478588
0.0,0.0,-12.0,10.0,-83.0,478611
0.0,0.0,16.0,-12.0,3.0,478635
0.0,0.0,-4.0,-4.0,55.0,478658
0.0,0.0,4.0,8.0,15.0,478682
0.0,0.0,-6.0,-14.0,3.0,478705
0.0,0.0,10.0,2.0,-49.0,478728
0.0,0.0,12.0,0.0,-9.0,478752
0.0,0.0,4.0,4.0,15.0,478775
0.0,0.0,-10.0,18.0,29.0,478798
0.0,0.0,0.0,8.0,9.0,478822
0.0,0.0,12.0,-18.0,9.0,478845
0.0,0.0,10.0,-28.0,29.0,478869
0.0,0.0,14.0,-34.0,39.0,478892
0.0,0.0,-18.0,14.0,3.0,478916
0.0,0.0,6.0,18.0,-1.0,478939
0.0,0.0,-6.0,4.0,7.0,478963
0.0,0.0,6.0,-18.0,3.0,478986
0.0,0.0,2.0,-6.0,-17.0,479010
0.0,0.0,-20.0,-4.0,1.0,479034
0.0,0.0,-6.0,18.0,25.0,479057
0.0,0.0,-18.0,12.0,-37.0,479080
0.0,0.0,-30.0,4.0,-17.0,479103
0.0,0.0,14.0,-16.0,1.0,479127
0.0,0.0,-10.0,-20.0,49.0,479150
0.0,0.0,8.0,-2.0,51.0,479174
0.0,0.0,4.0,12.0,-1.0,479197
0.0,0.0,-10.0,6.0,1.0,479221
0.0,0.0,12.0,-20.0,7.0,479244
0.0,0.0,0.0,-8.0,11.0,479268
0.0,0.0,0.0,-2.0,1.0,479292
0.0,0.0,12.0,-2.0,-11.0,479316
0.0,0.0,8.0,-8.0,-15.0,479340
0.0,0.0,-8.0,-8.0,17.0,479363
0.0,0.0,10.0,10.0,13.0,479387
0.0,0.0,18.0,-2.0,43.0,479410
0.0,0.0,2.0,-18.0,35.0,479433
0.0,0.0,10.0,-20.0,23.0,479457
0.0,0.0,4.0,4.0,-1.0,479480
0.0,0.0,12.0,-6.0,47.0,479504
0.0,0.0,12.0,-8.0,25.0,479548
0.0,0.0,-10.0,10.0,-23.0,479571
0.0,0.0,10.0,2.0,1.0,479595
0.0,0.0,-2.0,-14.0,29.0,479618
0.0,0.0,14.0,6.0,1.0,479641
0.0,0.0,8.0,-6.0,15.0,479664
0.0,0.0,-4.0,26.0,-3.0,479688
0.0,0.0,-12.0,10.0,41.0,479712
0.0,0.0,-16.0,-2.0,3.0,479735
0.0,0.0,4.0,-6.0,-11.0,479758
0.0,0.0,14.0,0.0,21.0,479781
0.0,0.0,6.0,-2.0,55.0,479804
0.0,0.0,-2.0,6.0,-7.0,479828
0.0,0.0,-4.0,8.0,-49.0,479872
0.0,0.0,10.0,-4.0,-19.0,479895
0.0,0.0,-10.0,0.0,-15.0,479919
0.0,0.0,-14.0,18.0,3.0,479942
0.0,0.0,-12.0,10.0,-25.0,479966
0.0,0.0,6.0,-40.0,-31.0,479989
0.0,0.0,-4.0,-48.0,11.0,480013
0.0,0.0,12.0,-8.0,9.0,480036
0.0,0.0,-18.0,10.0,-19.0,480059
0.0,0.0,-18.0,26.0,-1.0,480082
0.0,0.0,-4.0,12.0,23.0,480106
0.0,0.0,10.0,12.0,11.0,480130
0.0,0.0,4.0,-12.0,17.0,480153
0.0,0.0,-16.0,-12.0,-11.0,480197
0.0,0.0,0.0,4.0,9.0,480220
0.0,0.0,-6.0,4.0,1.0,480243
0.0,0.0,16.0,20.0,3.0,480266
0.0,0.0,-10.0,4.0,3.0,480289
0.0,0.0,-12.0,-14.0,-1.0,480313
0.0,0.0,6.0,-34.0,21.0,480337
0.0,0.0,10.0,-24.0,7.0,480360
0.0,0.0,10.0,-8.0,19.0,480384
0.0,0.0,-30.0,6.0,1.0,480408
0.0,0.0,-8.0,8.0,25.0,480431
0.0,0.0,14.0,0.0,3.0,480455
0.0,0.0,-2.0,-14.0,7.0,480479
0.0,0.0,0.0,18.0,13.0,480522
0.0,0.0,-10.0,-12.0,1.0,480546
0.0,0.0,6.0,26.0,5.0,480570
0.0,0.0,14.0,18.0,1.0,480593
0.0,0.0,-8.0,10.0,-9.0,480617
0.0,0.0,8.0,10.0,-5.0,480641
0.0,0.0,-4.0,0.0,11.0,480664
0.0,0.0,-6.0,-24.0,-27.0,480688
0.0,0.0,-2.0,0.0,-1.0,480711
0.0,0.0,22.0,10.0,11.0,480734
0.0,0.0,6.0,16.0,13.0,480757
0.0,0.0,2.0,2.0,3.0,480781
0.0,0.0,10.0,4.0,1.0,480804
0.0,0.0,6.0,-10.0,11.0,480828
