id,value,feed_id,created_at,lat,lon,ele
0FFMNB8JY68MX3BHTCWDPGDK1X,2151.82,2699034,2023-12-19 22:49:38 UTC,,,
0FFMNBAG8C00Q68AZ4Y636FKRN,2140.94,2699034,2023-12-19 22:49:45 UTC,,,
0FFMNBCDQ1X19FX7V32Q856P0R,2146.66,2699034,2023-12-19 22:49:51 UTC,,,
0FFMNBEB1XAVBSRMH40MWS5M9E,2148.79,2699034,2023-12-19 22:49:57 UTC,,,
0FFMNBG8RV09HCFTME4K3F79BB,2131.19,2699034,2023-12-19 22:50:03 UTC,,,
0FFMNBJ5X7WEX0W87K0Y60S9ZK,2114.29,2699034,2023-12-19 22:50:10 UTC,,,
0FFMNBM36H18JMQQXNSG92WTBY,2085.66,2699034,2023-12-19 22:50:16 UTC,,,
0FFMNBP0M15NQDF0JNGC3541TJ,2061.97,2699034,2023-12-19 22:50:22 UTC,,,
0FFMNBQY3QZN2SJY410K4217NH,2049.04,2699034,2023-12-19 22:50:29 UTC,,,
0FFMNBSVEQ1Y4WVHY7WH2N3WHQ,2027.11,2699034,2023-12-19 22:50:35 UTC,,,
0FFMNBVRSMNKKG5QJYREAC43HN,2009.76,2699034,2023-12-19 22:50:41 UTC,,,
0FFMNBXP7KVV06EMJ9P1T2HWGG,1996.99,2699034,2023-12-19 22:50:47 UTC,,,
0FFMNBZKKHG6A1WKHHEAJGN474,2005.34,2699034,2023-12-19 22:50:54 UTC,,,
0FFMNC1H06STNW27EQMH5GKT6X,2009.73,2699034,2023-12-19 22:51:00 UTC,,,
0FFMNC3EDFSZ5MYZ5855CF0T5M,1991.17,2699034,2023-12-19 22:51:06 UTC,,,
0FFMNC5BRFMYY7D7VDVHQ8JX7R,1995.70,2699034,2023-12-19 22:51:13 UTC,,,
0FFMNC794E39S8QZHDT35VS9VY,2008.00,2699034,2023-12-19 22:51:19 UTC,,,
0FFMNC96M3HVQMNPC657Y2BXJ8,2010.55,2699034,2023-12-19 22:51:25 UTC,,,
0FFMNCB3ZHKF6KBFMV6YB8MJZW,1991.43,2699034,2023-12-19 22:51:31 UTC,,,
0FFMNCD1DPZ6HMTDMTZV42FFJX,1976.88,2699034,2023-12-19 22:51:38 UTC,,,
0FFMNCEYQHGK5T7200NXGVRQGM,1984.44,2699034,2023-12-19 22:51:44 UTC,,,
0FFMNCGW4K3ZSP6S203KJGRYQN,1991.04,2699034,2023-12-19 22:51:50 UTC,,,
0FFMNCJSJ7KDD04CJ48Y78FT05,1996.85,2699034,2023-12-19 22:51:57 UTC,,,
0FFMNCMQ0CG9QPKDSC92WW78RG,1975.37,2699034,2023-12-19 22:52:03 UTC,,,
0FFMNCPMBKATD5NDGJFFM5WT18,1958.68,2699034,2023-12-19 22:52:09 UTC,,,
0FFMNCRHQ46JC0P0RDB0A78PA9,1947.64,2699034,2023-12-19 22:52:15 UTC,,,
0FFMNCTF420AQNHKTZ3GEPAB8J,1904.47,2699034,2023-12-19 22:52:22 UTC,,,
0FFMNCWCQ31JPAA83JEHHBG3NQ,1890.27,2699034,2023-12-19 22:52:28 UTC,,,
0FFMNCY9X8ZD6AVBYPJ7XBNSDV,1885.66,2699034,2023-12-19 22:52:34 UTC,,,
0FFMND079JEP30T26Z5EPMAJCV,1891.62,2699034,2023-12-19 22:52:41 UTC,,,
0FFMND24SRWC2W3F2SBC3R4W5V,1929.91,2699034,2023-12-19 22:52:47 UTC,,,
0FFMND422BFVCAF39JAA9TTPXD,1964.36,2699034,2023-12-19 22:52:53 UTC,,,
0FFMND5ZFEMVSC8TK59S4SBYZJ,1980.20,2699034,2023-12-19 22:52:59 UTC,,,
0FFMND7WVZWNJBZ4JJ9BCS4R0P,1993.07,2699034,2023-12-19 22:53:06 UTC,,,
0FFMND9TBHHGYC8XE0N4P8F7HZ,1995.85,2699034,2023-12-19 22:53:12 UTC,,,
0FFMNDBQPZZD9MK40594KR4K0Z,1998.26,2699034,2023-12-19 22:53:18 UTC,,,
0FFMNDDN1F6HDQPBDB4DSKPJRJ,1997.45,2699034,2023-12-19 22:53:25 UTC,,,
0FFMNDFJFGBFM8MH2S2FY41PE0,1997.45,2699034,2023-12-19 22:53:31 UTC,,,
0FFMNDHFTW0FWDDFQJJPRVGBND,1996.77,2699034,2023-12-19 22:53:37 UTC,,,
0FFMNDKDA3WD6A887YFVS7M8T0,1982.96,2699034,2023-12-19 22:53:43 UTC,,,
0FFMNDNAKFRT933HYHKDHA57BX,1979.15,2699034,2023-12-19 22:53:50 UTC,,,
0FFMNDQ83VBE9SH4R4R0K980B0,1986.28,2699034,2023-12-19 22:53:56 UTC,,,
0FFMNDS5DY2KK2SMPYPRGVQMWQ,1991.83,2699034,2023-12-19 22:54:02 UTC,,,
0FFMNDV2TACHQG4E4NBVSSDA17,1964.00,2699034,2023-12-19 22:54:09 UTC,,,
0FFMNDX06X878VFK9WCZAZSNJW,1934.77,2699034,2023-12-19 22:54:15 UTC,,,
0FFMNDYXKG64AE2VQQMZZK42VJ,1921.37,2699034,2023-12-19 22:54:21 UTC,,,
0FFMNE0V0JQEF4QGC8BZSETENE,1920.55,2699034,2023-12-19 22:54:27 UTC,,,
0FFMNE2RD3VJ8N3YM9P0JJ2CD3,1938.71,2699034,2023-12-19 22:54:34 UTC,,,
0FFMNE4NS713Y5KX9HXES06DCZ,1951.17,2699034,2023-12-19 22:54:40 UTC,,,
0FFMNE6K5CB03XJ9Z0A6E0C4BZ,1954.56,2699034,2023-12-19 22:54:46 UTC,,,
0FFMNE8GJ1NR9J46BP2MBQQT42,1952.31,2699034,2023-12-19 22:54:53 UTC,,,
0FFMNEAE1S1AP2SY8H3RBT1Y45,1953.54,2699034,2023-12-19 22:54:59 UTC,,,
0FFMNECBE95FV1CKVMYDFXRY73,1955.75,2699034,2023-12-19 22:55:05 UTC,,,
0FFMNEE8T5SJANNNBF3SWBPB3X,1957.49,2699034,2023-12-19 22:55:11 UTC,,,
0FFMNEG6546JCT6YPQZV18BNQX,1957.82,2699034,2023-12-19 22:55:18 UTC,,,
0FFMNEJ3KVHP6Q89R3QRBD3DJP,1947.94,2699034,2023-12-19 22:55:24 UTC,,,
0FFMNEM0YRD097RDB8XH1BH3KD,1953.12,2699034,2023-12-19 22:55:30 UTC,,,
0FFMNENYC2CC9H61882YG96XKE,1955.58,2699034,2023-12-19 22:55:37 UTC,,,
0FFMNEQVQ8DETT8SPBT6WA0PRH,1944.93,2699034,2023-12-19 22:55:43 UTC,,,
0FFMNESS4N83VZSHWJPB74JYFX,1942.83,2699034,2023-12-19 22:55:49 UTC,,,
0FFMNEVPJHEQYPMT0E6J23DNBX,1945.01,2699034,2023-12-19 22:55:55 UTC,,,
0FFMNEXKX0CF3NHGQWMTJ403GA,1947.33,2699034,2023-12-19 22:56:02 UTC,,,
0FFMNEZHE3WHPD81D7PSBGVBF0,1952.01,2699034,2023-12-19 22:56:08 UTC,,,
0FFMNF1EQ3AZA55VGMRW7JEF3X,1949.53,2699034,2023-12-19 22:56:14 UTC,,,
0FFMNF3C2NM61Q62AAA2S0PNNP,1953.13,2699034,2023-12-19 22:56:21 UTC,,,
0FFMNF59G5ZTPD03T5ZM5RB6CM,1914.01,2699034,2023-12-19 22:56:27 UTC,,,
0FFMNF76VK4JTH8Y00N12VKY39,1880.31,2699034,2023-12-19 22:56:33 UTC,,,
0FFMNF94A16T26FSY0F20G3QSY,1877.56,2699034,2023-12-19 22:56:39 UTC,,,
0FFMNFB1MNZP7H5TQXMBBNKBC8,1889.13,2699034,2023-12-19 22:56:46 UTC,,,
0FFMNFCZ45T2R1AH44FQRV7XSV,1887.31,2699034,2023-12-19 22:56:52 UTC,,,
0FFMNFEWFNNB0R9QV5XP0VBCYW,1854.32,2699034,2023-12-19 22:56:58 UTC,,,
0FFMNFGT0SED7QZH424ABKXWF2,1856.65,2699034,2023-12-19 22:57:05 UTC,,,
0FFMNFJQARWNQ7XY88DFKS8QHD,1865.60,2699034,2023-12-19 22:57:11 UTC,,,
0FFMNFMMR7GAG16BANZVR3ZMBK,1880.20,2699034,2023-12-19 22:57:17 UTC,,,
0FFMNFPJ1838QY1E1T19XMQJ4B,1892.19,2699034,2023-12-19 22:57:23 UTC,,,
0FFMNFRFETSW6WPA6MJ2DRW5DP,1903.13,2699034,2023-12-19 22:57:30 UTC,,,
0FFMNFTCT27H3C359A7K8663QB,1913.88,2699034,2023-12-19 22:57:36 UTC,,,
0FFMNFWAB2DC0XBPZQ8D6TTMDY,1924.74,2699034,2023-12-19 22:57:42 UTC,,,
0FFMNFY7NJ8J99KE36NWMS13BF,1933.79,2699034,2023-12-19 22:57:49 UTC,,,
0FFMNG050ATAKQZ7T4FKKRMEEW,1939.52,2699034,2023-12-19 22:57:55 UTC,,,
0FFMNG22E40JMQ70G17GC3R7V2,1931.30,2699034,2023-12-19 22:58:01 UTC,,,
0FFMNG3ZTG9J5V2MTC92G3S0DT,1916.56,2699034,2023-12-19 22:58:07 UTC,,,
0FFMNG5XA47ZSS2T30H4FB1G8D,1905.57,2699034,2023-12-19 22:58:14 UTC,,,
0FFMNG7TJBAZYPB12RWXMFT7WB,1895.24,2699034,2023-12-19 22:58:20 UTC,,,
0FFMNG9R28ZVA4SQJDFWA48ZQN,1894.31,2699034,2023-12-19 22:58:26 UTC,,,
0FFMNGBNGY4XFBQM488523NPN2,1900.32,2699034,2023-12-19 22:58:33 UTC,,,
0FFMNGDJR8YT1GX53DH5JR645D,1903.32,2699034,2023-12-19 22:58:39 UTC,,,
0FFMNGFG6PXBETW12069207GF7,1898.54,2699034,2023-12-19 22:58:45 UTC,,,
0FFMNGHDMWYVG3Q5MZTP0MSCDB,1895.76,2699034,2023-12-19 22:58:51 UTC,,,
0FFMNGKAZTYV1F7DWNV22HT58P,1901.08,2699034,2023-12-19 22:58:58 UTC,,,
0FFMNGN8C2RKPH8X0M3P6WE29E,1904.17,2699034,2023-12-19 22:59:04 UTC,,,
0FFMNGQ5R2G04871XSRB45E333,1876.72,2699034,2023-12-19 22:59:10 UTC,,,
0FFMNGS36GY632KFPM0V2J9D94,1817.37,2699034,2023-12-19 22:59:17 UTC,,,
0FFMNGV0JAS7SGPTH9YG1VM2X6,1803.27,2699034,2023-12-19 22:59:23 UTC,,,
0FFMNGWXXA9YF8CVCH6Q0E3KZ9,1816.40,2699034,2023-12-19 22:59:29 UTC,,,
0FFMNGYVH0S3A6GTB3E5YKX7TJ,1841.69,2699034,2023-12-19 22:59:36 UTC,,,
0FFMNH0RPDMA05FH21R10FPRCP,1859.23,2699034,2023-12-19 22:59:42 UTC,,,
0FFMNH2P4B33F3W7A37Y8XHZV5,1856.53,2699034,2023-12-19 22:59:48 UTC,,,
0FFMNH4KGEMNG2S8GV8HQT722S,1853.56,2699034,2023-12-19 22:59:54 UTC,,,
0FFMNH6H21HXPXJ6RA61JRTDP1,1852.43,2699034,2023-12-19 23:00:01 UTC,,,
0FFMNH8E9ZEKDRW0936CMY1APK,1856.16,2699034,2023-12-19 23:00:07 UTC,,,
0FFMNHABV33HHAHTGE3J4P11BE,1863.04,2699034,2023-12-19 23:00:13 UTC,,,
0FFMNHC934XFJ9T0V4VQF20QJA,1856.22,2699034,2023-12-19 23:00:20 UTC,,,
0FFMNHE6J03QNAW8955BER9SDG,1848.79,2699034,2023-12-19 23:00:26 UTC,,,
0FFMNHG3VJNRHGNHD8M6ETRMMN,1845.26,2699034,2023-12-19 23:00:32 UTC,,,
0FFMNHJ1CGY30SCDBW6QQ4GNRE,1825.74,2699034,2023-12-19 23:00:38 UTC,,,
0FFMNHKYRT4Q0AE3BQ9YJ162KK,1823.99,2699034,2023-12-19 23:00:45 UTC,,,
0FFMNHNW2Z952G9E9XHNNXYHQ0,1829.94,2699034,2023-12-19 23:00:51 UTC,,,
0FFMNHQSFFKF03KD92XD7MBY20,1818.88,2699034,2023-12-19 23:00:57 UTC,,,
0FFMNHSPWJQNDET7SDJG46026S,1819.61,2699034,2023-12-19 23:01:04 UTC,,,
0FFMNHVM8E2CV82ME4EX4TNP7Q,1820.25,2699034,2023-12-19 23:01:10 UTC,,,
0FFMNHXHN42P35H0Z5K08Y6D7H,1812.10,2699034,2023-12-19 23:01:16 UTC,,,
0FFMNHZF7HN6ZQANYR8Z9M3R6H,1813.20,2699034,2023-12-19 23:01:22 UTC,,,
0FFMNJ1CD9JX5RMW22NVVMQ7EY,1807.42,2699034,2023-12-19 23:01:29 UTC,,,
0FFMNJ39VA83KG1WF1WK2V91M1,1809.76,2699034,2023-12-19 23:01:35 UTC,,,
0FFMNJ577TP61E7691HM3GB17W,1821.65,2699034,2023-12-19 23:01:41 UTC,,,
0FFMNJ74QF933QJ1VYC9HRQ8S7,1843.38,2699034,2023-12-19 23:01:48 UTC,,,
0FFMNJ921AWEN1HVW0D0RRFWEK,1860.02,2699034,2023-12-19 23:01:54 UTC,,,
0FFMNJAZETT4CMNEMRH5XYMSEH,1862.62,2699034,2023-12-19 23:02:00 UTC,,,
0FFMNJCWTCD315JGJ0F3BH258C,1867.00,2699034,2023-12-19 23:02:06 UTC,,,
0FFMNJET74KTNEWD3MWM2JVHHK,1865.46,2699034,2023-12-19 23:02:13 UTC,,,
0FFMNJGQK55XJW9KPXQ57S0PTD,1859.21,2699034,2023-12-19 23:02:19 UTC,,,
0FFMNJJMZYMJ2QGDMBJZY3YD7R,1853.96,2699034,2023-12-19 23:02:25 UTC,,,
0FFMNJMJD54PQVVY4J2NN27Y9C,1849.53,2699034,2023-12-19 23:02:32 UTC,,,
0FFMNJPFVFJ12HZ8DJVHHE0E30,1846.08,2699034,2023-12-19 23:02:38 UTC,,,
0FFMNJRD67M20B43XJCFRJ2MGF,1841.88,2699034,2023-12-19 23:02:44 UTC,,,
0FFMNJTAJCVM8N3ZBX88XDKFXR,1816.08,2699034,2023-12-19 23:02:50 UTC,,,
0FFMNJW81104JNDKD4KEJ3TW0A,1806.80,2699034,2023-12-19 23:02:57 UTC,,,
0FFMNJY5B2Z3C2C4AXZFCJQRK1,1807.48,2699034,2023-12-19 23:03:03 UTC,,,
0FFMNK02SDEH186JWG7N4F6QQY,1797.45,2699034,2023-12-19 23:03:09 UTC,,,
0FFMNK205B8BMJWDVPQ502EKNM,1775.74,2699034,2023-12-19 23:03:16 UTC,,,
0FFMNK3XJT52GMMCQQ8V8P085H,1734.19,2699034,2023-12-19 23:03:22 UTC,,,
0FFMNK5TY8E9JR4CGKZ0FPF7M3,1740.25,2699034,2023-12-19 23:03:28 UTC,,,
0FFMNK7RB13KKAJVEAKA1GVQED,1756.41,2699034,2023-12-19 23:03:34 UTC,,,
0FFMNK9NR3C23N4Z2AXPCF6T32,1781.94,2699034,2023-12-19 23:03:41 UTC,,,
0FFMNKBK3KYBS31C2FV4QJHKNC,1796.53,2699034,2023-12-19 23:03:47 UTC,,,
0FFMNKDGHC4QXQ7TRXV7TZRYMV,1815.71,2699034,2023-12-19 23:03:53 UTC,,,
0FFMNKFDX15W3J9DE4MQ2X3RG2,1827.50,2699034,2023-12-19 23:04:00 UTC,,,
0FFMNKHB9AHXMHJ75X3ZWMMENX,1825.82,2699034,2023-12-19 23:04:06 UTC,,,
0FFMNKK8SNVWANZ5XY1HHM52AP,1820.74,2699034,2023-12-19 23:04:12 UTC,,,
0FFMNKN65GGFX7X7EYYEGNSGBX,1818.51,2699034,2023-12-19 23:04:18 UTC,,,
0FFMNKQ3FQNJMQ6JNWQHEE382C,1819.00,2699034,2023-12-19 23:04:25 UTC,,,
0FFMNKS0XK8B5Z3QBWNRF88M3T,1816.31,2699034,2023-12-19 23:04:31 UTC,,,
0FFMNKTY8HXKCMJ6HAFWE4ZXEG,1804.74,2699034,2023-12-19 23:04:37 UTC,,,
0FFMNKWVN0TCMBKNTJSEAPXC1D,1808.46,2699034,2023-12-19 23:04:44 UTC,,,
0FFMNKYS1C97SFZ1WA733Q6KMA,1802.76,2699034,2023-12-19 23:04:50 UTC,,,
0FFMNM0PFAZ6JHH4AK1W98WPBG,1777.88,2699034,2023-12-19 23:04:56 UTC,,,
0FFMNM2KVPBFG1B4FDTD2Y1XD1,1752.92,2699034,2023-12-19 23:05:02 UTC,,,
0FFMNM4HGEJ0KG3AT47FZW6DJV,1758.92,2699034,2023-12-19 23:05:09 UTC,,,
0FFMNM6ENJ0BRGST45GDK61F4M,1791.25,2699034,2023-12-19 23:05:15 UTC,,,
0FFMNM8C2KDS51507SFNA1H7QV,1798.19,2699034,2023-12-19 23:05:21 UTC,,,
0FFMNMA9HSF3T0JW514SD89DTF,1788.59,2699034,2023-12-19 23:05:28 UTC,,,
0FFMNMC6SDQS9VYPGJF85NS059,1768.81,2699034,2023-12-19 23:05:34 UTC,,,
0FFMNME47Y33X0YNX6KT53TMFX,1754.59,2699034,2023-12-19 23:05:40 UTC,,,
0FFMNMG1NAJKGTBCGKHJA8MZSQ,1757.49,2699034,2023-12-19 23:05:46 UTC,,,
0FFMNMHZ2XSB574VTGB7WVF90F,1777.80,2699034,2023-12-19 23:05:53 UTC,,,
0FFMNMKWF0DQD8SY7ASY3J7G9X,1786.06,2699034,2023-12-19 23:05:59 UTC,,,
0FFMNMNSSJQNNDXVEX84BTAEQ6,1787.60,2699034,2023-12-19 23:06:05 UTC,,,
0FFMNMQQEM09W15MFTTXHSNRYV,1787.07,2699034,2023-12-19 23:06:12 UTC,,,
0FFMNMSMJB8BPS6HTVR4MQADQ0,1788.07,2699034,2023-12-19 23:06:18 UTC,,,
0FFMNMVJ0WJW0WT61QMFZWHA3S,1790.28,2699034,2023-12-19 23:06:24 UTC,,,
0FFMNMXFCCSYCHFR88YBM4JETM,1795.52,2699034,2023-12-19 23:06:30 UTC,,,
0FFMNMZCT2YNQM47S2PEKTJWZY,1798.05,2699034,2023-12-19 23:06:37 UTC,,,
0FFMNN1A8E1EF87M3Q23V3GXQ4,1804.79,2699034,2023-12-19 23:06:43 UTC,,,
0FFMNN37J1JEMH5NZ379M5Z693,1812.22,2699034,2023-12-19 23:06:49 UTC,,,
0FFMNN550JC2E83MYVZPKE2A5H,1816.99,2699034,2023-12-19 23:06:56 UTC,,,
0FFMNN72CEBGBKZV052T7VFQFN,1822.40,2699034,2023-12-19 23:07:02 UTC,,,
0FFMNN8ZQGESMHHQECB5ZV1FR6,1818.05,2699034,2023-12-19 23:07:08 UTC,,,
0FFMNNAX56Q6A5PND8JQNSECWV,1780.70,2699034,2023-12-19 23:07:14 UTC,,,
0FFMNNCTHF4MSZ5WJ0DJB7SCYS,1754.99,2699034,2023-12-19 23:07:21 UTC,,,
0FFMNNER4APQ844T8G05161VDG,1751.20,2699034,2023-12-19 23:07:27 UTC,,,
0FFMNNGN9FRBH4Q5J5R4VSEMKP,1742.36,2699034,2023-12-19 23:07:33 UTC,,,
0FFMNNJJPZZW21HMJW98394DJ5,1735.27,2699034,2023-12-19 23:07:40 UTC,,,
0FFMNNMG6JZTY9APHVN6QBZFQX,1729.62,2699034,2023-12-19 23:07:46 UTC,,,
0FFMNNPDFWBE1FAJGPXBR6GR7E,1727.31,2699034,2023-12-19 23:07:52 UTC,,,
0FFMNNRAY1VFVNTNQCYE9MDCDX,1726.27,2699034,2023-12-19 23:07:58 UTC,,,
0FFMNNT8A9C1SKZPSKGAH7EAMS,1727.29,2699034,2023-12-19 23:08:05 UTC,,,
0FFMNNW5PJ9ZYMMH4FDHXYR5XS,1730.06,2699034,2023-12-19 23:08:11 UTC,,,
0FFMNNY37AVR1JBKFE84806QA5,1739.16,2699034,2023-12-19 23:08:17 UTC,,,
0FFMNP00GDHD8N1K6GCV7Q2ZWY,1747.38,2699034,2023-12-19 23:08:24 UTC,,,
0FFMNP1Y96CACKPN4Y88QM1AMD,1753.16,2699034,2023-12-19 23:08:30 UTC,,,
0FFMNP3VAS31FSNYQZPK6TMVBA,1752.00,2699034,2023-12-19 23:08:36 UTC,,,
0FFMNP5RNNCMMVSD41KFW4Q4ZA,1714.64,2699034,2023-12-19 23:08:42 UTC,,,
0FFMNP7P2D7SXMX123KNHC9F8H,1693.39,2699034,2023-12-19 23:08:49 UTC,,,
0FFMNP9KFHHY2DYPWVJMX71HAB,1692.88,2699034,2023-12-19 23:08:55 UTC,,,
0FFMNPBGTQ9XN1032V192MKJ9D,1692.50,2699034,2023-12-19 23:09:01 UTC,,,
0FFMNPDE6MC4W43NYPY957EXVS,1706.80,2699034,2023-12-19 23:09:08 UTC,,,
0FFMNPFBR7CK2RQQMPXZES0XXZ,1703.24,2699034,2023-12-19 23:09:14 UTC,,,
0FFMNPH904A0CQBGW7N0859BGJ,1700.92,2699034,2023-12-19 23:09:20 UTC,,,
0FFMNPK6F3DGPM4B3S6S363NQC,1705.89,2699034,2023-12-19 23:09:26 UTC,,,
0FFMNPN3VD6ZJBYDG5FNHCXC5P,1714.22,2699034,2023-12-19 23:09:33 UTC,,,
0FFMNPQ17B1A6JDSKFH7G00Z9T,1719.65,2699034,2023-12-19 23:09:39 UTC,,,
0FFMNPRYMP6MPBSM8CF9HXJ4B6,1720.79,2699034,2023-12-19 23:09:45 UTC,,,
0FFMNPTW0FJNW1EWAZQXA4MKZY,1715.02,2699034,2023-12-19 23:09:52 UTC,,,
0FFMNPWSD3MXPY90F6M1MS3GCT,1711.55,2699034,2023-12-19 23:09:58 UTC,,,
0FFMNPYPTEAR6ENC6XGGJVFT4R,1711.66,2699034,2023-12-19 23:10:04 UTC,,,
0FFMNQ0M9182H3MCGBBWA7MR6P,1717.15,2699034,2023-12-19 23:10:10 UTC,,,
0FFMNQ2HMEBD50F3PB5QKZZSE7,1712.86,2699034,2023-12-19 23:10:17 UTC,,,
0FFMNQ4EYJTQ670VEYCJSESA47,1695.51,2699034,2023-12-19 23:10:23 UTC,,,
0FFMNQ6CCKVMA4GHESM7DJB86A,1669.89,2699034,2023-12-19 23:10:29 UTC,,,
0FFMNQ89SHJXHVXQ498137ZR82,1669.21,2699034,2023-12-19 23:10:36 UTC,,,
0FFMNQA7665TPNPSPHS3KZ395N,1680.76,2699034,2023-12-19 23:10:42 UTC,,,
0FFMNQC4KC4BPEPX68KJS020J1,1699.29,2699034,2023-12-19 23:10:48 UTC,,,
0FFMNQE20TWAXTYNDJMRK1TAGY,1707.38,2699034,2023-12-19 23:10:54 UTC,,,
0FFMNQFZ9YV1VNV1TBQ1VVN27P,1708.05,2699034,2023-12-19 23:11:01 UTC,,,
0FFMNQHWSH0SG3YCF50V90600M,1716.72,2699034,2023-12-19 23:11:07 UTC,,,
0FFMNQKT7157B6K4T0FA9WNAE8,1719.71,2699034,2023-12-19 23:11:13 UTC,,,
0FFMNQNQN9GSA45JR1T8GYE17C,1721.33,2699034,2023-12-19 23:11:20 UTC,,,
0FFMNQQN10PRRW3D5C6VYRHDKG,1722.98,2699034,2023-12-19 23:11:26 UTC,,,
0FFMNQSJB2SKP9RZK77B9SZ382,1714.04,2699034,2023-12-19 23:11:32 UTC,,,
0FFMNQVFV6G18T4Z6SDKC22ZNA,1708.74,2699034,2023-12-19 23:11:38 UTC,,,
0FFMNQXD5HQHYAW2AJKPNQ3XWT,1705.89,2699034,2023-12-19 23:11:45 UTC,,,
0FFMNQZAFTDXQHCZQZYDYYDPDC,1695.71,2699034,2023-12-19 23:11:51 UTC,,,
0FFMNR180CX19J159A18XBWEYM,1686.95,2699034,2023-12-19 23:11:57 UTC,,,
0FFMNR35C3XNR63K79D9H7PQ3T,1684.52,2699034,2023-12-19 23:12:04 UTC,,,
0FFMNR52XRREKHM7V5NVBRC1M0,1672.14,2699034,2023-12-19 23:12:10 UTC,,,
0FFMNR70235G63FTBGE13CAT92,1648.97,2699034,2023-12-19 23:12:16 UTC,,,
0FFMNR8XGSARQSBBPNN3KSPCDX,1631.41,2699034,2023-12-19 23:12:22 UTC,,,
0FFMNRATY0B7BW2E8MQZ1TJY9Q,1618.85,2699034,2023-12-19 23:12:29 UTC,,,
0FFMNRCR7KXK3KSV610JH8N0F7,1629.35,2699034,2023-12-19 23:12:35 UTC,,,
0FFMNRENM7B1463BEDPTQEJ1ZE,1644.35,2699034,2023-12-19 23:12:41 UTC,,,
0FFMNRGK1ANC9T71B995XG9272,1657.67,2699034,2023-12-19 23:12:48 UTC,,,
0FFMNRJGD3SRWS5GDCJ75SQ2KK,1652.07,2699034,2023-12-19 23:12:54 UTC,,,
0FFMNRMDTN0ME01YNWVFM1VK2B,1652.73,2699034,2023-12-19 23:13:00 UTC,,,
0FFMNRPB7GQ2PN3J8JWT6EXHKG,1657.92,2699034,2023-12-19 23:13:06 UTC,,,
0FFMNRR8JYWJJRKP1D0V59J9ZV,1662.36,2699034,2023-12-19 23:13:13 UTC,,,
0FFMNRT622S3CTCNSDH7FQKJ9K,1666.50,2699034,2023-12-19 23:13:19 UTC,,,
0FFMNRW3G0B940ZDK5Y683AJPF,1665.77,2699034,2023-12-19 23:13:25 UTC,,,
0FFMNRY0V49082DTZGVNRQS0BH,1652.69,2699034,2023-12-19 23:13:32 UTC,,,
0FFMNRZY68K7JPHC600JZ7S86C,1642.15,2699034,2023-12-19 23:13:38 UTC,,,
0FFMNS1VJ9QT4KN4DZ9PKF4B4X,1642.15,2699034,2023-12-19 23:13:44 UTC,,,
0FFMNS3S19KX6HRHKBANNYN1A6,1635.10,2699034,2023-12-19 23:13:51 UTC,,,
0FFMNS5PCD7H5NB0HPZX1P189A,1611.57,2699034,2023-12-19 23:13:57 UTC,,,
0FFMNS7KW6QVTN6FZJRGKJQX3C,1606.50,2699034,2023-12-19 23:14:03 UTC,,,
0FFMNS9H60XG3R8C8TN0R7KWNN,1619.88,2699034,2023-12-19 23:14:09 UTC,,,
0FFMNSBEHVY1GXYEXBXTE2J6SA,1640.76,2699034,2023-12-19 23:14:16 UTC,,,
0FFMNSDBYD7ZDYSEHJ9Q24DQEB,1657.99,2699034,2023-12-19 23:14:22 UTC,,,
0FFMNSF9BH3ZSATVD6PSK8XY8Y,1666.87,2699034,2023-12-19 23:14:28 UTC,,,
0FFMNSH6S0N6FC2SC6AYF6E8FK,1672.64,2699034,2023-12-19 23:14:35 UTC,,,
0FFMNSK46X2FW656D4188DSYGT,1687.57,2699034,2023-12-19 23:14:41 UTC,,,
0FFMNSN1HXFYAEXNB8EH1BX9GK,1687.73,2699034,2023-12-19 23:14:47 UTC,,,
0FFMNSPYZNTJY03W1CEP87ADVA,1679.98,2699034,2023-12-19 23:14:53 UTC,,,
0FFMNSRWHSA6YB3F7PVV12JJ3Q,1661.35,2699034,2023-12-19 23:15:00 UTC,,,
0FFMNSTSQ7NPC6RQV8HR19WQWG,1638.30,2699034,2023-12-19 23:15:06 UTC,,,
0FFMNSWQ2WAGY5FMKXMYA6041S,1603.04,2699034,2023-12-19 23:15:12 UTC,,,
0FFMNSYMJFNFGCX99ZHD63PSWZ,1582.92,2699034,2023-12-19 23:15:19 UTC,,,
0FFMNT0HYX60YY5AQ58QS376KH,1571.17,2699034,2023-12-19 23:15:25 UTC,,,
0FFMNT2F8J5Q5FWQ0XPEF6ZACD,1571.24,2699034,2023-12-19 23:15:31 UTC,,,
0FFMNT4CNT29Z73H2RYKGJGYZY,1584.22,2699034,2023-12-19 23:15:37 UTC,,,
0FFMNT6A4BMDGKKM1YRQH0CNG5,1598.45,2699034,2023-12-19 23:15:44 UTC,,,
0FFMNT87ES4883RF14CB74T30P,1614.53,2699034,2023-12-19 23:15:50 UTC,,,
0FFMNTA4WCEPXB41WGERV9X9C0,1629.99,2699034,2023-12-19 23:15:56 UTC,,,
0FFMNTC28JHD34K4DE68ND6P5Q,1622.08,2699034,2023-12-19 23:16:03 UTC,,,
0FFMNTDZRZDEZCDDHF88GVY8NT,1594.65,2699034,2023-12-19 23:16:09 UTC,,,
