id,value,feed_id,created_at,lat,lon,ele
0FFNG2908SQ7DD0XPNR3E6CYQG,4.94,2699863,2023-12-20 23:43:53 UTC,,,
0FFNG2AXNPKWWAFVEC1VW6BKCZ,4.62,2699863,2023-12-20 23:43:59 UTC,,,
0FFNG2D1QF2WW4B5SCZ8B63Y2Z,4.08,2699863,2023-12-20 23:44:06 UTC,,,
0FFNG2ERCNX9JV7TCPYV2EW6J9,3.90,2699863,2023-12-20 23:44:12 UTC,,,
0FFNG2GNTHVBBQSRZ26YA42Z2Y,4.25,2699863,2023-12-20 23:44:18 UTC,,,
0FFNG2JK5XNWVHKQA2AT5GNC0J,4.37,2699863,2023-12-20 23:44:24 UTC,,,
0FFNG2MGKHTSSPAYCD88BJV9F5,4.16,2699863,2023-12-20 23:44:31 UTC,,,
0FFNG2PE0W3FK9RRR9YKTHBXND,4.13,2699863,2023-12-20 23:44:37 UTC,,,
0FFNG2RBAJH8XDQFJ5W08EPVNX,4.19,2699863,2023-12-20 23:44:43 UTC,,,
0FFNG2T8S8S64ZQAVGAGW8FRBH,3.98,2699863,2023-12-20 23:44:49 UTC,,,
0FFNG2W687CNE75XWV2RRZY07E,3.90,2699863,2023-12-20 23:44:56 UTC,,,
0FFNG2Y3KZ6FVSWNG84Z69D0TA,4.00,2699863,2023-12-20 23:45:02 UTC,,,
0FFNG3012PCX8404VA6VQH79ZZ,5.26,2699863,2023-12-20 23:45:08 UTC,,,
0FFNG31YFN2M58CJ3BPCN9AP6W,5.92,2699863,2023-12-20 23:45:15 UTC,,,
0FFNG33VSCXGAR21REG7CK3W89,4.83,2699863,2023-12-20 23:45:21 UTC,,,
0FFNG35S54W12JP10F19RZF34R,4.52,2699863,2023-12-20 23:45:27 UTC,,,
0FFNG37PKQM3SDZPYNPEMGN1N6,4.46,2699863,2023-12-20 23:45:33 UTC,,,
0FFNG39KWB8HK0SKZGZWHA297R,4.55,2699863,2023-12-20 23:45:40 UTC,,,
0FFNG3BHA8MB2PWEV8KYWVT7AM,4.63,2699863,2023-12-20 23:45:46 UTC,,,
0FFNG3DENAYD2Z376Q9CVEDP5W,4.65,2699863,2023-12-20 23:45:52 UTC,,,
0FFNG3FC0J18X7MCAQAMY8RQS0,4.43,2699863,2023-12-20 23:45:59 UTC,,,
0FFNG3H9DNQX1B1C2F3F8KMH51,3.93,2699863,2023-12-20 23:46:05 UTC,,,
0FFNG3K6TM818AP54CS51FKW3P,2.91,2699863,2023-12-20 23:46:11 UTC,,,
0FFNG3N48M3E59V2M4A7T8DRWC,3.77,2699863,2023-12-20 23:46:17 UTC,,,
0FFNG3Q1SZMEQ2JYSR1SEY9A09,3.97,2699863,2023-12-20 23:46:24 UTC,,,
0FFNG3RYZ42ANJ561H4S2EP1P7,4.33,2699863,2023-12-20 23:46:30 UTC,,,
0FFNG3TWF9VSRTB3KGBNB54A8G,4.50,2699863,2023-12-20 23:46:36 UTC,,,
0FFNG3WSRXWJ2SVQ06PG280HXY,4.50,2699863,2023-12-20 23:46:43 UTC,,,
0FFNG3YQ4P7MGF3GZ97XK54TK2,4.45,2699863,2023-12-20 23:46:49 UTC,,,
0FFNG40MMWNV1SBKRKH9V1WJPW,4.38,2699863,2023-12-20 23:46:55 UTC,,,
0FFNG42J14YTP4SGPQHAZ2QD4V,4.48,2699863,2023-12-20 23:47:01 UTC,,,
0FFNG44R0JXMXE9VBSZQRF132V,4.54,2699863,2023-12-20 23:47:09 UTC,,,
0FFNG46D0VRKERMVK8XV5KBZ3G,4.46,2699863,2023-12-20 23:47:14 UTC,,,
0FFNG48A3YR8Y8F5ST0HF9Y7R1,4.39,2699863,2023-12-20 23:47:20 UTC,,,
0FFNG4A7FNGTWHM7P19QTB74YC,4.29,2699863,2023-12-20 23:47:27 UTC,,,
0FFNG4C4XJ3ZBYAAVKQ5AFDKMM,4.29,2699863,2023-12-20 23:47:33 UTC,,,
0FFNG4E29KJ7BCYPZJR4TBD3R2,4.50,2699863,2023-12-20 23:47:39 UTC,,,
0FFNG4FZMQFXBBKMFDNJYM7597,4.43,2699863,2023-12-20 23:47:45 UTC,,,
0FFNG4HX1NNQ2T4N04FXSGFBX4,4.44,2699863,2023-12-20 23:47:52 UTC,,,
0FFNG4KTDJV5PH4XWQ00HAVZWR,4.48,2699863,2023-12-20 23:47:58 UTC,,,
0FFNG4NQXVFGHR0N87S3B5XNRQ,4.37,2699863,2023-12-20 23:48:04 UTC,,,
0FFNG4QN6Z6WS5FCXWPSAABJA3,4.80,2699863,2023-12-20 23:48:11 UTC,,,
0FFNG4SJP00GSGY5B83MCWMZ36,4.64,2699863,2023-12-20 23:48:17 UTC,,,
0FFNG4VG0ES9T0AMX27DF24APF,4.46,2699863,2023-12-20 23:48:23 UTC,,,
0FFNG4XDENQY3RGKJVMF12E53J,4.39,2699863,2023-12-20 23:48:29 UTC,,,
0FFNG4ZAYA7ZVKMZK3AB269ZA6,4.35,2699863,2023-12-20 23:48:36 UTC,,,
0FFNG5187GP1VW96CNZDD3RJX7,4.30,2699863,2023-12-20 23:48:42 UTC,,,
0FFNG535M26ZWP5CH4Z4ADZXA3,4.29,2699863,2023-12-20 23:48:48 UTC,,,
0FFNG552ZC7K94YAXX0A66FBVT,4.26,2699863,2023-12-20 23:48:55 UTC,,,
0FFNG570K64N1JDDVWXE8WDZY2,4.38,2699863,2023-12-20 23:49:01 UTC,,,
0FFNG58XPQW9SECFRY44VDPQ22,4.26,2699863,2023-12-20 23:49:07 UTC,,,
0FFNG5AV2X50CB5G9YGT8V4DSS,4.27,2699863,2023-12-20 23:49:13 UTC,,,
0FFNG5CRHTYM9TWSAW84NZZB7Z,4.32,2699863,2023-12-20 23:49:20 UTC,,,
0FFNG5EPE3WR4A8GCDMH3BZ3BS,4.33,2699863,2023-12-20 23:49:26 UTC,,,
0FFNG5GK8NN2RDMZZBS46BD21D,4.34,2699863,2023-12-20 23:49:32 UTC,,,
0FFNG5JGP2CB6DNS5AWZ8B0GBH,4.33,2699863,2023-12-20 23:49:39 UTC,,,
0FFNG5ME1WVJNTR6W5W5N0YAB8,4.32,2699863,2023-12-20 23:49:45 UTC,,,
0FFNG5PBV4M2QKJNAW157NQEZT,4.33,2699863,2023-12-20 23:49:51 UTC,,,
0FFNG5RF5TWW8F9D4DJ8MCMCFE,4.36,2699863,2023-12-20 23:49:58 UTC,,,
0FFNG5T6EB5NR8XSSXBA1MFJ3F,4.31,2699863,2023-12-20 23:50:04 UTC,,,
0FFNG5W3MS2DA34A9QVJ4F1AN4,4.36,2699863,2023-12-20 23:50:10 UTC,,,
0FFNG5Y15PXJY1KW6WE7XW3JMY,4.37,2699863,2023-12-20 23:50:16 UTC,,,
0FFNG5ZYK5Y2EGR1K5Y5P16GQD,4.26,2699863,2023-12-20 23:50:23 UTC,,,
0FFNG61VX4THD02GZNNR6KMX5M,4.10,2699863,2023-12-20 23:50:29 UTC,,,
0FFNG63S91QM48KW73GEZNQVR1,4.12,2699863,2023-12-20 23:50:35 UTC,,,
0FFNG65PQ6AB47RVR1H3YM9RM0,4.27,2699863,2023-12-20 23:50:41 UTC,,,
0FFNG67M0FHEN0QY80HA84KQE7,4.36,2699863,2023-12-20 23:50:48 UTC,,,
0FFNG69HAYJ71DSAW95QQ72VA9,4.93,2699863,2023-12-20 23:50:54 UTC,,,
0FFNG6BF11BHCBN3GD97ED6YYS,5.44,2699863,2023-12-20 23:51:00 UTC,,,
0FFNG6DC6244FYVB1R0WRMDRDR,4.74,2699863,2023-12-20 23:51:07 UTC,,,
0FFNG6F9J6RQKMNZ920Z4AGMJT,4.62,2699863,2023-12-20 23:51:13 UTC,,,
0FFNG6H6XVB0TYGP449NH2T9EP,4.90,2699863,2023-12-20 23:51:19 UTC,,,
0FFNG6K4AJ8ATF5AYPFEZQEEWV,4.23,2699863,2023-12-20 23:51:25 UTC,,,
0FFNG6N1QH5PF8Y1GSCZRDGS3K,4.05,2699863,2023-12-20 23:51:32 UTC,,,
0FFNG6PZ5JDMY3G2EC45N4PXE7,4.03,2699863,2023-12-20 23:51:38 UTC,,,
0FFNG6RWG7DTX34YZZEYHNQNQM,4.03,2699863,2023-12-20 23:51:44 UTC,,,
0FFNG6TSWE3T3YKHX7NFAPKA59,4.02,2699863,2023-12-20 23:51:51 UTC,,,
0FFNG6WQ86E2YYEREBHYFVMCPA,3.91,2699863,2023-12-20 23:51:57 UTC,,,
0FFNG6YMM5C2N52V4XEJK02YPF,3.68,2699863,2023-12-20 23:52:03 UTC,,,
0FFNG70J18QNH95WPHMZAWD3D5,4.30,2699863,2023-12-20 23:52:09 UTC,,,
0FFNG72FDDER83HSN298MMXZJ0,3.97,2699863,2023-12-20 23:52:16 UTC,,,
0FFNG74CV1HGPZJ6PZYSBJ7FHN,3.97,2699863,2023-12-20 23:52:22 UTC,,,
0FFNG76A6ZC6NNB34T0QJQ461M,3.94,2699863,2023-12-20 23:52:28 UTC,,,
0FFNG787P1TVPBDWJVKW5S10EK,3.85,2699863,2023-12-20 23:52:35 UTC,,,
0FFNG7A51H5GBH2SM77DRVMCW6,3.67,2699863,2023-12-20 23:52:41 UTC,,,
0FFNG7C2EAMF2G1SDDZ8XSH778,3.79,2699863,2023-12-20 23:52:47 UTC,,,
0FFNG7DZSYN10M2H8ND5E2Q77C,4.75,2699863,2023-12-20 23:52:53 UTC,,,
0FFNG7FX7CP2T3GR6KQVHQK8RS,4.04,2699863,2023-12-20 23:53:00 UTC,,,
0FFNG7HTJXCS1J679M1VXGZR97,3.92,2699863,2023-12-20 23:53:06 UTC,,,
0FFNG7KR3CYF7W413CG3ATXKJD,3.93,2699863,2023-12-20 23:53:12 UTC,,,
0FFNG7NNA3JMKQBG5DCWSNEHDH,4.37,2699863,2023-12-20 23:53:19 UTC,,,
0FFNG7QJPP206HV1RFP2RQ91HE,4.22,2699863,2023-12-20 23:53:25 UTC,,,
0FFNG7SG5Z943D1ZV6P3YW96KQ,4.21,2699863,2023-12-20 23:53:31 UTC,,,
0FFNG7VDFC3SHZVXGDHV3GYMPV,4.34,2699863,2023-12-20 23:53:37 UTC,,,
0FFNG7XAWV0XB91M5HGZRG5NNZ,4.24,2699863,2023-12-20 23:53:44 UTC,,,
0FFNG7Z8913MTZYP12YFHMDZB8,4.12,2699863,2023-12-20 23:53:50 UTC,,,
0FFNG815N9PZ7BK4X4C80QA6V8,4.11,2699863,2023-12-20 23:53:56 UTC,,,
0FFNG8334D858HMQABBESMEBEG,4.19,2699863,2023-12-20 23:54:03 UTC,,,
0FFNG850JH214JK6SM3E8RH9Y2,4.31,2699863,2023-12-20 23:54:09 UTC,,,
0FFNG86XTY16SQCAQ6YHJBKQA7,4.17,2699863,2023-12-20 23:54:15 UTC,,,
0FFNG88VB4QCTA7QGSZ45Y3DHD,4.09,2699863,2023-12-20 23:54:22 UTC,,,
0FFNG8ARMHQ5QZD6H6T9QZNGQE,4.07,2699863,2023-12-20 23:54:28 UTC,,,
0FFNG8CP19N58GZ92STHQZVWWE,4.04,2699863,2023-12-20 23:54:34 UTC,,,
0FFNG8EKEXFQBD3767ZZ9EVGMC,4.30,2699863,2023-12-20 23:54:40 UTC,,,
0FFNG8GGTHW7ZTP61Q1TK74CGZ,4.04,2699863,2023-12-20 23:54:47 UTC,,,
0FFNG8JE582MEG7EBG90N6RQCK,3.96,2699863,2023-12-20 23:54:53 UTC,,,
0FFNG8MBHE21GJSGR44AQ3MDA6,3.97,2699863,2023-12-20 23:54:59 UTC,,,
0FFNG8P92GNBV9SPFCBV53H4AE,3.96,2699863,2023-12-20 23:55:06 UTC,,,
0FFNG8R6D14ZRW5X05F4M7ETTJ,4.02,2699863,2023-12-20 23:55:12 UTC,,,
0FFNG8T3QHSJ247XGW81K4QT1G,3.82,2699863,2023-12-20 23:55:18 UTC,,,
0FFNG8W13RS8BBNA7NA6H93R92,3.77,2699863,2023-12-20 23:55:24 UTC,,,
0FFNG8XYHX295JWQ7GAFHMJS12,3.81,2699863,2023-12-20 23:55:31 UTC,,,
0FFNG8ZVWN8NM2YS154ZR6FJXR,3.81,2699863,2023-12-20 23:55:37 UTC,,,
0FFNG91SB652Q6CGKMM1J5EEGF,3.81,2699863,2023-12-20 23:55:43 UTC,,,
0FFNG93PSTZCVB9CMRWS61YZKE,4.02,2699863,2023-12-20 23:55:50 UTC,,,
0FFNG95M4DE8SHTVXERPCTDPM1,4.07,2699863,2023-12-20 23:55:56 UTC,,,
0FFNG97HMBF943FJ4VXP8SW8WC,3.84,2699863,2023-12-20 23:56:02 UTC,,,
0FFNG99ETV6XT4HVV1R90MSATJ,4.02,2699863,2023-12-20 23:56:08 UTC,,,
0FFNG9BCA1HM3P8MQ7DXE3JBBJ,4.27,2699863,2023-12-20 23:56:15 UTC,,,
0FFNG9D9PEPAGYW6RVS7C45ZHF,3.97,2699863,2023-12-20 23:56:21 UTC,,,
0FFNG9F72T10DYHXG17WRSC2KJ,3.91,2699863,2023-12-20 23:56:27 UTC,,,
0FFNG9H4EZ8FAC9JQ0P5HKFHGN,3.85,2699863,2023-12-20 23:56:34 UTC,,,
0FFNG9K1T253F48FQGTBP9FV0X,3.83,2699863,2023-12-20 23:56:40 UTC,,,
0FFNG9MZ7162F0VZPRBX50RJYW,3.80,2699863,2023-12-20 23:56:46 UTC,,,
0FFNG9PWMV1WDYP71G4994C7YB,4.05,2699863,2023-12-20 23:56:52 UTC,,,
0FFNG9RSZHT17Y94588SWS7M2G,4.95,2699863,2023-12-20 23:56:59 UTC,,,
0FFNG9TQF3RVRSJ2Q1N6HGHZCM,4.37,2699863,2023-12-20 23:57:05 UTC,,,
0FFNG9WMRQ4BTF3D987C3P4HTT,4.00,2699863,2023-12-20 23:57:11 UTC,,,
0FFNG9YJ50FNW7VTMNW8PP8T61,4.14,2699863,2023-12-20 23:57:18 UTC,,,
0FFNGA0FKKJRPF42FRP4HDPNXH,3.91,2699863,2023-12-20 23:57:24 UTC,,,
0FFNGA2CY3882WY1MT1R0T7MEQ,3.85,2699863,2023-12-20 23:57:30 UTC,,,
0FFNGA4AEAM4E1T9ESVY66EZ05,3.83,2699863,2023-12-20 23:57:36 UTC,,,
0FFNGA67RBWGN3EQK5WB0C5WK4,3.81,2699863,2023-12-20 23:57:43 UTC,,,
0FFNGA856EV3HCEMSD710PG06C,4.13,2699863,2023-12-20 23:57:49 UTC,,,
0FFNGAA2GE2HBC850JXZ5EGK07,4.42,2699863,2023-12-20 23:57:55 UTC,,,
0FFNGABZX3H7YQQGBZCG8QB3MZ,3.92,2699863,2023-12-20 23:58:02 UTC,,,
0FFNGADX8ZRN7H3T4SYVW6WJM3,4.86,2699863,2023-12-20 23:58:08 UTC,,,
0FFNGAFTP4DBDMQ635XES192Y4,5.43,2699863,2023-12-20 23:58:14 UTC,,,
0FFNGAHR8D1PMTS15ZX84J2ETS,5.51,2699863,2023-12-20 23:58:20 UTC,,,
0FFNGAKNK5WM3SD222S8PG3YSJ,4.59,2699863,2023-12-20 23:58:27 UTC,,,
0FFNGANK0DEMQE05G1A1R9HBSV,3.95,2699863,2023-12-20 23:58:33 UTC,,,
0FFNGAQG77674SZ3HYS1SJSF6C,3.72,2699863,2023-12-20 23:58:39 UTC,,,
0FFNGASDKA0W8S8W1PM2YDNRM9,3.68,2699863,2023-12-20 23:58:46 UTC,,,
0FFNGAVAZWXR949AZTKG4SD34B,3.68,2699863,2023-12-20 23:58:52 UTC,,,
0FFNGAX8JFFDHHD69KA4J9XXC8,3.69,2699863,2023-12-20 23:58:58 UTC,,,
0FFNGAZ5TND2E7DEZ8PKMY1JBE,3.70,2699863,2023-12-20 23:59:04 UTC,,,
0FFNGB136Z0GQQX327QK67XG2T,3.73,2699863,2023-12-20 23:59:11 UTC,,,
0FFNGB30JM1XTVGMBV7C73E2AQ,3.91,2699863,2023-12-20 23:59:17 UTC,,,
0FFNGB4XZP4D4Q2GN55X3SDKMC,3.83,2699863,2023-12-20 23:59:23 UTC,,,
0FFNGB6VDNBM0306JDZY73MR02,3.63,2699863,2023-12-20 23:59:30 UTC,,,
0FFNGB8RREPWDSTTJX0TCV405D,3.53,2699863,2023-12-20 23:59:36 UTC,,,
0FFNGBAP60C1CMFHX20AC1GVT1,3.54,2699863,2023-12-20 23:59:42 UTC,,,
0FFNGBCKM3M83C09PYWYVXT86M,3.64,2699863,2023-12-20 23:59:48 UTC,,,
0FFNGBEGWZ1KWTGGVNFC34V8R7,3.61,2699863,2023-12-20 23:59:55 UTC,,,
0FFNGBGEDZQMG1CWPNW61ZBP3C,3.56,2699863,2023-12-21 00:00:01 UTC,,,
0FFNGBJBPZ7JP8ZAMZGMN597QD,3.56,2699863,2023-12-21 00:00:07 UTC,,,
0FFNGBM933Q9P3YJCCYZZ8DQ6Z,3.54,2699863,2023-12-21 00:00:14 UTC,,,
0FFNGBP6KFNCGWVSWX7N64CMJS,3.45,2699863,2023-12-21 00:00:20 UTC,,,
0FFNGBR3WJK75NP1K44GT097BD,3.37,2699863,2023-12-21 00:00:26 UTC,,,
0FFNGBT17RJH2FR5F5DZF6G6P4,3.91,2699863,2023-12-21 00:00:32 UTC,,,
0FFNGBVYNHBDB9BV3FMX4R20J2,3.71,2699863,2023-12-21 00:00:39 UTC,,,
0FFNGBXW0XA66Z4Q7RSYB8D4KH,3.65,2699863,2023-12-21 00:00:45 UTC,,,
0FFNGBZSEMYGDKZSBV04VXR2YY,3.63,2699863,2023-12-21 00:00:51 UTC,,,
0FFNGC1PTHFTXWMFC4WCEFEMQS,3.85,2699863,2023-12-21 00:00:58 UTC,,,
0FFNGC3M6ZZCZMH1PD7TK9ZPNS,5.04,2699863,2023-12-21 00:01:04 UTC,,,
0FFNGC5HKW4P93AHRNHDG7C8W0,5.75,2699863,2023-12-21 00:01:10 UTC,,,
0FFNGC7F0QQ556TEPHWRN60B9V,6.35,2699863,2023-12-21 00:01:16 UTC,,,
0FFNGC9CC1P4BEQHQP28S7FYFB,6.81,2699863,2023-12-21 00:01:23 UTC,,,
0FFNGCB9S94283BDBYW3514XNS,5.18,2699863,2023-12-21 00:01:29 UTC,,,
0FFNGCD75JHBSK53AAM6RVX24K,4.95,2699863,2023-12-21 00:01:35 UTC,,,
0FFNGCF4JHJHZ90FD98ZJ9MRX3,3.86,2699863,2023-12-21 00:01:42 UTC,,,
0FFNGCH22BP6XQBNNKWV74K23P,3.57,2699863,2023-12-21 00:01:48 UTC,,,
0FFNGCJZA4V468SDBN1Y4CE5WP,3.54,2699863,2023-12-21 00:01:54 UTC,,,
0FFNGCMWQ4GRYA498VPBGZCT1C,3.47,2699863,2023-12-21 00:02:00 UTC,,,
0FFNGCPT31F76J4989EE7X4BHQ,3.46,2699863,2023-12-21 00:02:07 UTC,,,
0FFNGCRQFSETFNEDACG0GG120B,3.49,2699863,2023-12-21 00:02:13 UTC,,,
0FFNGCTN0PCNYGMW73VXAYDC3Y,3.52,2699863,2023-12-21 00:02:19 UTC,,,
0FFNGCWJ9YCWS7CVT9JKV73CEH,3.60,2699863,2023-12-21 00:02:26 UTC,,,
0FFNGCYFSMD3SKXYPW4DNBVA8S,3.55,2699863,2023-12-21 00:02:32 UTC,,,
0FFNGD0D1GDC8RAJZRS82BZKTA,3.46,2699863,2023-12-21 00:02:38 UTC,,,
0FFNGD2AG9XA6VGVDEW80PJSFC,3.38,2699863,2023-12-21 00:02:44 UTC,,,
0FFNGD47TQ09PN5WK3CNMRGF5T,3.36,2699863,2023-12-21 00:02:51 UTC,,,
0FFNGD656T31WEMZE9F1HCAWV5,3.42,2699863,2023-12-21 00:02:57 UTC,,,
0FFNGD82N5Z5CJ5G5154YWNYVZ,3.43,2699863,2023-12-21 00:03:03 UTC,,,
0FFNGDA00P957M350M8SF4929W,3.40,2699863,2023-12-21 00:03:10 UTC,,,
0FFNGDBXFDDCNGAHX018PE2Z9H,3.48,2699863,2023-12-21 00:03:16 UTC,,,
0FFNGDDTTY0PRV6H6JXBASCW83,3.56,2699863,2023-12-21 00:03:22 UTC,,,
0FFNGDFR600Y2VRDTMSH2RGTPM,3.58,2699863,2023-12-21 00:03:28 UTC,,,
0FFNGDHNHW03VEJ4H071A6K16V,3.58,2699863,2023-12-21 00:03:35 UTC,,,
0FFNGDKJZ3Z4N4HYJAXQ2A035R,3.61,2699863,2023-12-21 00:03:41 UTC,,,
0FFNGDNGDY8PQM5K819YXH9RCZ,3.91,2699863,2023-12-21 00:03:47 UTC,,,
0FFNGDQDSMY9MWMZTXFYZJ8NPE,3.98,2699863,2023-12-21 00:03:54 UTC,,,
0FFNGDSB56G68SW4WX82ZMN2VA,3.68,2699863,2023-12-21 00:04:00 UTC,,,
0FFNGDV8KKJVZ0J15PYW3ZJWYP,3.54,2699863,2023-12-21 00:04:06 UTC,,,
0FFNGDX5XBDWFZ961WRYFEJSXJ,3.50,2699863,2023-12-21 00:04:12 UTC,,,
0FFNGDZ3CBRRZAD366Q6H2B8AN,3.54,2699863,2023-12-21 00:04:19 UTC,,,
0FFNGE10Q1KZ1HBVM9MPPGTQZ3,3.58,2699863,2023-12-21 00:04:25 UTC,,,
0FFNGE2Y2J6E810FBG1SFDG14S,3.55,2699863,2023-12-21 00:04:31 UTC,,,
0FFNGE4VHWVMDGWJVS4TKK8H9C,3.54,2699863,2023-12-21 00:04:38 UTC,,,
0FFNGE6RW0TBMV4AF2EYY0SZRC,3.53,2699863,2023-12-21 00:04:44 UTC,,,
0FFNGE8PAYJ3ZYE4F3NBMKR4KP,3.51,2699863,2023-12-21 00:04:50 UTC,,,
0FFNGEAKQS7DVAMACR26CRZKSE,3.50,2699863,2023-12-21 00:04:56 UTC,,,
0FFNGECH14G2WMGNJHCJMK98SV,3.46,2699863,2023-12-21 00:05:03 UTC,,,
0FFNGEEEDY9HSQWFTPZF553FH8,3.44,2699863,2023-12-21 00:05:09 UTC,,,
0FFNGEGBTED7D33C1Y4CB52R1P,3.37,2699863,2023-12-21 00:05:15 UTC,,,
0FFNGEJ961R54M0EM8RBCSG24W,3.22,2699863,2023-12-21 00:05:22 UTC,,,
0FFNGEM6P63C6K9MNKJEPS1AFR,3.03,2699863,2023-12-21 00:05:28 UTC,,,
0FFNGEP3YWSA6B87SCNFW034B1,2.90,2699863,2023-12-21 00:05:34 UTC,,,
0FFNGER1BCSJHEXS7YER9C64TP,2.86,2699863,2023-12-21 00:05:40 UTC,,,
0FFNGESYQTMGK200ZEC1YT70JV,3.29,2699863,2023-12-21 00:05:47 UTC,,,
0FFNGEVW5M62HPQZ8SPDFEN4J5,3.57,2699863,2023-12-21 00:05:53 UTC,,,
0FFNGEXSH1KCFSTDX6GPAN0Q3V,3.95,2699863,2023-12-21 00:05:59 UTC,,,
0FFNGEZQ0ATECDNHS1PETDRT1S,4.02,2699863,2023-12-21 00:06:06 UTC,,,
0FFNGF1M9CZAFZRK372SCAB018,2.50,2699863,2023-12-21 00:06:12 UTC,,,
0FFNGF3HQMHXR4ZZTYM91QX254,2.11,2699863,2023-12-21 00:06:18 UTC,,,
0FFNGF5F3GWK64BBBK3CT4FZS2,1.94,2699863,2023-12-21 00:06:24 UTC,,,
0FFNGF7CG34JJEPNGZY209D14H,1.82,2699863,2023-12-21 00:06:31 UTC,,,
0FFNGF99YQYWWG6FZS5P3C9SZA,1.77,2699863,2023-12-21 00:06:37 UTC,,,
0FFNGFB7FJFA62AVBKSQSSY3TH,1.80,2699863,2023-12-21 00:06:43 UTC,,,
0FFNGFD4NN2VCF3N7SGPH20524,1.82,2699863,2023-12-21 00:06:50 UTC,,,
0FFNGFF23TZQS6KDTTVC3PEENK,1.68,2699863,2023-12-21 00:06:56 UTC,,,
0FFNGFGZQ0M6YJXYQRZZXRW368,1.66,2699863,2023-12-21 00:07:02 UTC,,,
0FFNGFJWWRMAC82ZKPNPB7858H,1.91,2699863,2023-12-21 00:07:08 UTC,,,
0FFNGFMT7QCVAD7XMHZ8BZF4Y3,1.70,2699863,2023-12-21 00:07:15 UTC,,,
0FFNGFPQMDQZFZ8PNPX5F60PNK,1.50,2699863,2023-12-21 00:07:21 UTC,,,
0FFNGFRN57VAFZQ5HZ8V4NV751,1.42,2699863,2023-12-21 00:07:27 UTC,,,
0FFNGFTQQCJX9PZK2B8Z2T1ZAV,1.28,2699863,2023-12-21 00:07:34 UTC,,,
0FFNGFWFW305YEW7SJGBNEZS2K,1.24,2699863,2023-12-21 00:07:40 UTC,,,
0FFNGFYD4KR6Y7MSFYKEYENH5H,1.19,2699863,2023-12-21 00:07:46 UTC,,,
0FFNGG0AHM558PGVK2Z82DB4NE,1.33,2699863,2023-12-21 00:07:52 UTC,,,
0FFNGG27Z9SJD6Q34X81YQ1AD2,1.60,2699863,2023-12-21 00:07:59 UTC,,,
0FFNGG45RHQZSZWHSFVGCTDDNZ,1.81,2699863,2023-12-21 00:08:05 UTC,,,
0FFNGG62TJF44KZX8MJPGXM038,1.50,2699863,2023-12-21 00:08:11 UTC,,,
0FFNGG8048QWF0BFDNPSCKWX67,3.95,2699863,2023-12-21 00:08:18 UTC,,,
0FFNGG9XHQXZY3TZGCJEJACXGN,4.56,2699863,2023-12-21 00:08:24 UTC,,,
0FFNGGBV1WHC4VKH45X8RZEEC3,6.01,2699863,2023-12-21 00:08:30 UTC,,,
0FFNGGDR9V3RXH5CEYEKR514M0,6.73,2699863,2023-12-21 00:08:36 UTC,,,
0FFNGGFNPFD5YM3BPYSW40WXRX,6.76,2699863,2023-12-21 00:08:43 UTC,,,
0FFNGGHK1W510VTKE4CMXKVJ3X,6.00,2699863,2023-12-21 00:08:49 UTC,,,
0FFNGGKGFPDWSDPVEKBW73WD50,5.40,2699863,2023-12-21 00:08:55 UTC,,,
0FFNGGNDZET9ZPZ33PEYE5F684,4.87,2699863,2023-12-21 00:09:02 UTC,,,
0FFNGGQB81ZF4EQZDW2M4TMHXW,4.53,2699863,2023-12-21 00:09:08 UTC,,,
0FFNGGS8KXSWC9H1AFSBVQRY9F,3.92,2699863,2023-12-21 00:09:14 UTC,,,
